analytic_d,beta,cos_fg,curvature_contribution,curvature_norm,d,field_norm,gamma,grad_norm,merit,method,mu,predicted_decrease,ratio,realized_decrease,sigma,skew_ratio,step,z0,z1
0.41584807085889325,,0.3713906763541036,,,0.41584807085889325,0.8041177513228074,,0.7578036576627505,0.3233026789962241,EGM,0.35,,2.5,,0.875,2.5000000000000004,31,0.8309812683100192,0.19371843791235102
0.40695954325071204,,0.37139067635410367,,,0.40695954325071204,0.7954775409614596,,0.7496610902290209,0.3163922590870453,EGM,0.35,,2.5,,0.875,2.5000000000000004,32,0.8167966609411003,0.2129274475299093
0.3982610031129024,,0.37139067635410383,,,0.39826100311290236,0.7869301692856968,,0.7416060143292033,0.30962954566600775,EGM,0.35,,2.5,,0.875,2.5000000000000004,33,0.8022755546416985,0.23155911745298197
0.3897483895660377,,0.37139067635410367,,,0.38974838956603763,0.778474638747869,,0.7336374898705599,0.30301138158681257,EGM,0.35,,2.5,,0.875,2.5,34,0.7874365143288449,0.24961119631790324
0.3814177285297925,,0.3713906763541037,,,0.3814177285297924,0.7701099625189324,,0.7257545868616097,0.29653467718545573,EGM,0.35,,2.5,,0.875,2.5,35,0.7722979570995673,0.2670819347986049
0.3732651308676592,,0.37139067635410383,,,0.3732651308676591,0.7618351643732787,,0.7179563853035893,0.29019640883783027,EGM,0.35,,2.5,,0.875,2.5000000000000004,36,0.7568781409668225,0.28397007624584647
0.3652867905713196,,0.3713906763541037,,,0.3652867905713195,0.753649278574801,,0.7102419750830821,0.283993617548159,EGM,0.35,,2.5,,0.875,2.5,37,0.7411951539607795,0.30027484714067915
0.35747898298382486,,0.3713906763541037,,,0.35747898298382474,0.7455513497641856,,0.7026104558658008,0.2779234075675995,EGM,0.35,,2.5,,0.875,2.4999999999999996,38,0.7252669035961828,0.315995947373591
0.34983806306075405,,0.3713906763541037,,,0.34983806306075405,0.7375404328474127,,0.6950609369915112,0.2719829450423744,EGM,0.35,,2.5,,0.875,2.5000000000000004,39,0.7091111067062181,0.3311335403606715
0.3423604636685393,,0.37139067635410367,,,0.3423604636685392,0.7296155928854567,,0.687592537370084,0.2661694566907983,EGM,0.35,,2.5,,0.875,2.5,40,0.6927452796430087,0.34568824300802087
0.3350426939191633,,0.3713906763541037,,,0.3350426939191633,0.7217759049851716,,0.6802043853786657,0.26048022850858177,EGM,0.35,,2.5,,0.875,2.5000000000000004,41,0.6761867288445813,0.35966111553550634
0.3278813375404525,,0.37139067635410367,,,0.32788133754045246,0.7140204541913481,,0.6728956187599524,0.2549126045018095,EGM,0.35,,2.5,,0.875,2.5000000000000004,42,0.6594525417678557,0.3730536511708423
0.3208730512812032,,0.3713906763541037,,,0.32087305128120325,0.7063483353799308,,0.6656653845215574,0.2494639854469996,EGM,0.35,,2.5,,0.875,2.5,43,0.6425595781869345,0.38586776572483683
0.3140145633503979,,0.37139067635410383,,,0.314014563350398,0.698758653152383,,0.6585128388364606,0.24413182767766609,EGM,0.35,,2.5,,0.875,2.5000000000000004,44,0.6255244618557012,0.3981057870585089
0.307302671889783,,0.37139067635410383,,,0.307302671889783,0.6912505217311863,,0.6514371469445261,0.23891364189681863,EGM,0.35,,2.5,,0.875,2.5000000000000004,45,0.6083635725334686,0.40977044445263694
0.30073424347909294,,0.3713906763541037,,,0.300734243479093,0.683823064856464,,0.64443748305508,0.2338069920148439,EGM,0.35,,2.5,,0.875,2.4999999999999996,46,0.591093038372163,0.420864857890149
0.29430621167322596,,0.37139067635410367,,,0.2943062116732259,0.676475415683713,,0.6375130302505329,0.2288094940122262,EGM,0.35,,2.5,,0.875,2.5000000000000004,47,0.5737287286632781,0.4313925272616115
0.2880155755706856,,0.3713906763541037,,,0.2880155755706855,0.6692067166826371,,0.6306629803910395,0.2239188148265777,EGM,0.35,,2.5,,0.875,2.5,48,0.5562862469425899,0.4413573215039144
0.28185939841262214,,0.37139067635410367,,,0.28185939841262214,0.662016119537066,,0.6238865340201825,0.21913267126345742,EGM,0.35,,2.5,,0.875,2.5000000000000004,49,0.5387809244503855,0.4507634676820862
0.27583480621181794,,0.37139067635410367,,,0.2758348062118179,0.6549027850459497,,0.6171829002716687,0.21444882893047068,EGM,0.35,,2.5,,0.875,2.5000000000000004,50,0.521227813944728,0.4596155400240059
0.2699389864109777,,0.3713906763541036,,,0.26993898641097774,0.6478658830254171,,0.6105512967770292,0.20986510119415172,EGM,0.35,,2.5,,0.875,2.5,51,0.5036416838650575,0.46791844891760576
0.2641691865696972,,0.3713906763541037,,,0.2641691865696972,0.640904592211887,,0.6039909495743103,0.2053793481591426,EGM,0.35,,2.5,,0.875,2.5,52,0.48603701284321094,0.4756774298799839
0.2585227130794972,,0.3713906763541037,,,0.25852271307949715,0.6340181001662195,,0.5975010930177457,0.2009894756691912,EGM,0.35,,2.5,,0.875,2.5,53,0.4684279845587327,0.4828980325076661
0.252996929906323,,0.37139067635410367,,,0.25299692990632294,0.6272056031788982,,0.5910809696884001,0.19669343432950276,EGM,0.35,,2.5,,0.875,2.5000000000000004,54,0.4508284829351472,0.4895861094170735
0.24758925735992196,,0.3713906763541038,,,0.247589257359922,0.6204663061762306,,0.5847298303057713,0.19248921854998796,EGM,0.35,,2.5,,0.875,2.5000000000000004,55,0.43325208767366724,0.49574780518406686
0.24229717088952563,,0.3713906763541036,,,0.24229717088952568,0.6137994226275562,,0.5784469336403438,0.18837486560896063,EGM,0.35,,2.5,,0.875,2.500000000000001,56,0.41571207012062306,0.5013895452912497
0.2371181999052727,,0.3713906763541038,,,0.2371181999052726,0.6072041744534526,,0.5722315464270813,0.1843484547368495,EGM,0.35,,2.5,,0.875,2.5000000000000004,57,0.3982213894647163,0.50651802509152
0.23204992662482396,,0.3713906763541038,,,0.23204992662482396,0.6006797919349274,,0.5660829432798483,0.18040810621949382,EGM,0.35,,2.5,,0.875,2.5,58,0.3807926892600265,0.5111401987961671
0.2270899849446302,,0.37139067635410367,,,0.22708998494463023,0.5942255136235849,,0.560000406606752,0.1765519805206066,EGM,0.35,,2.5,,0.875,2.500000000000001,59,0.3634382942705309,0.5152632684956128
0.22223605933532584,,0.3713906763541037,,,0.22223605933532578,0.5878405862527591,,0.5539832265263929,0.17277827742299381,EGM,0.35,,2.5,,0.875,2.4999999999999996,60,0.3461702076317363,0.5188946732206975
0.21748588376073302,,0.3713906763541038,,,0.21748588376073305,0.5815242646496027,,0.5480307007850171,0.16908523518813062,EGM,0.35,,2.5,,0.875,2.5,61,0.3290001083248678,0.5220420780522127
0.2128372406199718,,0.37139067635410367,,,0.2128372406199718,0.5752758116481175,,0.5421421346745564,0.16547112973370015,EGM,0.35,,2.5,,0.875,2.4999999999999996,62,0.3119393489589126,0.5247133632861756
0.20828795971218161,,0.3713906763541036,,,0.20828795971218161,0.5690944980031218,,0.5363168409515505,0.16193427382871264,EGM,0.35,,2.5,,0.875,2.5,63,0.29499895385567415,0.5269166136621415
0.20383591722337158,,0.3713906763541037,,,0.20383591722337158,0.5629796023051425,,0.5305541397569408,0.15847301630582825,EGM,0.35,,2.5,,0.875,2.5,64,0.278189617432861,0.5286601076616422
0.19947903473492629,,0.37139067635410367,,,0.19947903473492626,0.5569304108962198,,0.5248533585367241,0.15508574129051605,EGM,0.35,,2.5,,0.875,2.5,65,0.261521702880106,0.5299523068836318
0.19521527825330395,,0.3713906763541037,,,0.19521527825330398,0.550946217786617,,0.5192138319634615,0.1517708674466892,EGM,0.35,,2.5,,0.875,2.5,66,0.24500524112269087,0.5308018455036158
0.19104265726047492,,0.37139067635410367,,,0.19104265726047495,0.5450263245724275,,0.5136349018586281,0.14852684723846452,EGM,0.35,,2.5,,0.875,2.5,67,0.22864993006763923,0.531217519822929
0.18695922378465574,,0.3713906763541037,,,0.18695922378465574,0.5391700403540636,,0.5081159171157988,0.14535216620770128,EGM,0.35,,2.5,,0.875,2.5000000000000004,68,0.21246513412673224,0.5312082779144215
0.18296307149090632,,0.3713906763541038,,,0.18296307149090626,0.5333766816556241,,0.5026562336246588,0.14224534226698252,EGM,0.35,,2.5,,0.875,2.5000000000000004,69,0.1964598840109016,0.5307832093705991
0.1790523347911648,,0.37139067635410367,,,0.1790523347911648,0.527645572345127,,0.4972552141958311,0.1392049250077083,EGM,0.35,,2.5,,0.875,2.5000000000000004,70,0.18064287679036037,0.5299515351600591
0.17522518797330539,,0.3713906763541037,,,0.17522518797330536,0.5219760435555982,,0.4919122284865101,0.1362294950229779,EGM,0.35,,2.5,,0.875,2.5000000000000004,71,0.1650224762147448,0.5287225975978499
0.1714798443488114,,0.3713906763541037,,,0.17147984434881133,0.5163674336070114,,0.48662665292689705,0.13331766324494565,EGM,0.35,,2.5,,0.875,2.5,72,0.1496067132874582,0.527105850435174
0.16781455541866686,,0.3713906763541037,,,0.16781455541866686,0.5108190879290625,,0.4813978706474233,0.13046807029633964,EGM,0.35,,2.5,,0.875,2.5000000000000004,73,0.13440328708833427,0.5251108490736457
0.1642276100570768,,0.37139067635410367,,,0.16422761005707687,0.5053303589847775,,0.4762252714067571,0.12767938585584204,EGM,0.35,,2.5,,0.875,2.500000000000001,74,0.11941956583866759,0.5227472409091043
0.1607173337126345,,0.3713906763541037,,,0.16071733371263447,0.49990060619493876,,0.47110825152058305,0.12495030803703362,EGM,0.35,,2.5,,0.875,2.5,75,0.10466258820259673,0.5200247558097765
0.15728208762656384,,0.3713906763541038,,,0.15728208762656384,0.4945291958633247,,0.4660462137911479,0.12227956278061329,EGM,0.35,,2.5,,0.875,2.4999999999999996,76,0.09013906481876896,0.5169531967333731
0.15392026806767145,,0.37139067635410383,,,0.15392026806767142,0.48921550110275225,,0.46103856743756216,0.11966590325960849,EGM,0.35,,2.5,,0.875,2.5,77,0.0758553800561647,0.5135424304874998
0.15063030558365065,,0.37139067635410367,,,0.15063030558365068,0.4839589017619138,,0.45608472802685146,0.11710810929729887,EGM,0.35,,2.5,,0.875,2.5,78,0.06181759398791557,0.5098023786375528
0.14741066426838925,,0.37139067635410367,,,0.14741066426838922,0.47875878435300073,,0.45118411740574843,0.11460498679758153,EGM,0.35,,2.5,,0.875,2.5,79,0.04803144457691052,0.5057430085660704
0.14425984104493722,,0.3713906763541036,,,0.14425984104493722,0.47361454198010416,,0.4463361636332172,0.11215536718751193,EGM,0.35,,2.5,,0.875,2.5000000000000004,80,0.03450235006695149,0.5013743246873018
0.14117636496380165,,0.3713906763541036,,,0.14117636496380168,0.4685255742683857,,0.4415403009137039,0.1097581068717603,EGM,0.35,,2.5,,0.875,2.5000000000000004,81,0.021235411573192572,0.49670635982056016
0.1381587965162394,,0.37139067635410367,,,0.1381587965162394,0.4634912872940082,,0.43679596953110317,0.10741208669872841,EGM,0.35,,2.5,,0.875,2.5,82,0.008235415865574223,0.4917491667257172
0.1352057269622282,,0.37139067635410383,,,0.1352057269622282,0.4585110935148206,,0.4321026157834346,0.1051162114380783,EGM,0.35,,2.5,,0.875,2.5000000000000004,83,-0.004493161661052524,0.4865128098040072
0.13231577767280184,,0.3713906763541036,,,0.13231577767280184,0.4535844117017869,,0.42745969191822236,0.10286940926942806,EGM,0.35,,2.5,,0.875,2.5000000000000004,84,-0.016946153836428265,0.48100735696710345
0.12948759948644264,,0.3713906763541038,,,0.12948759948644267,0.44871066687115163,,0.42286665606856644,0.1006706312819768,EGM,0.35,,2.5,,0.875,2.5,85,-0.029119698390336672,0.47524287167724044
0.12671987207923074,,0.3713906763541036,,,0.12671987207923074,0.44388929021733486,,0.4183229721899036,0.09851885098482467,EGM,0.35,,2.5,,0.875,2.5000000000000004,86,-0.04101023446032906,0.46922940516095807
0.12401130334845588,,0.3713906763541038,,,0.12401130334845588,0.4391197190465481,,0.41382810999744585,0.09641306382775969,EGM,0.35,,2.5,,0.875,2.5,87,-0.05261449893804221,0.4629769887988559
0.12136062880940453,,0.37139067635410383,,,0.12136062880940451,0.4344013967111231,,0.4093815449042925,0.09435228673228728,EGM,0.35,,2.5,,0.875,2.5,88,-0.06392952266042079,0.45649562669355476
0.11876661100503992,,0.3713906763541038,,,0.11876661100503993,0.42973377254454675,,0.4049827579602064,0.09233555763268411,EGM,0.35,,2.5,,0.875,2.5,89,-0.07495262645214248,0.44979528841787736
0.11622803892830032,,0.37139067635410367,,,0.11622803892830033,0.4251163017971935,,0.40063123579104803,0.09036193502686127,EGM,0.35,,2.5,,0.875,2.5000000000000004,90,-0.08568141702552558,0.44288590194507527
0.11374372745674484,,0.3713906763541038,,,0.11374372745674481,0.4205484455727493,,0.3963264705388608,0.08843049753682784,EGM,0.35,,2.5,,0.875,2.5,91,-0.09611378274417648,0.43577734676274765
0.11131251679928388,,0.3713906763541036,,,0.11131251679928386,0.41602967076531727,,0.39206795980259973,0.08654034347854915,EGM,0.35,,2.5,,0.875,2.5000000000000004,92,-0.10624788925660718,0.42847944717191877
0.1089332719547351,,0.37139067635410367,,,0.10893327195473512,0.41155944999720057,,0.38785520657949746,0.08469059044099911,EGM,0.35,,2.5,,0.875,2.5,93,-0.1160821750060218,0.4210019657725642
0.10660488218195258,,0.37139067635410383,,,0.10660488218195258,0.4071372615573523,,0.38368771920705963,0.08288037487420996,EGM,0.35,,2.5,,0.875,2.5000000000000004,94,-0.1256153466224356,0.41335459713670253
0.1043262604812817,,0.37139067635410367,,,0.10432626048128171,0.4027625893404889,,0.3795650113056844,0.08110885168612766,EGM,0.35,,2.5,,0.875,2.5,95,-0.13484637420324996,0.40554696166999865
0.10209634308709752,,0.37139067635410367,,,0.10209634308709753,0.39843492278685516,,0.37548660172189696,0.07937519384808361,EGM,0.35,,2.5,,0.875,2.5000000000000004,96,-0.1437744864883642,0.3975885996626563
0.09991408897119003,,0.37139067635410367,,,0.09991408897119003,0.3941537568226383,,0.3714520144721965,0.07767859200869974,EGM,0.35,,2.5,,0.875,2.5000000000000004,97,-0.1523991659358565,0.38948896553021334
0.09777847935676418,,0.37139067635410367,,,0.09777847935676418,0.389918591801022,,0.36746077868750393,0.07601825411604601,EGM,0.35,,2.5,,0.875,2.5,98,-0.16072014370421633,0.38125742224469106
0.09568851724282788,,0.3713906763541037,,,0.0956885172428279,0.3857289334438732,,0.3635124285582078,0.07439340504787398,EGM,0.35,,2.5,,0.875,2.5,99,-0.16873739454705503,0.3729032359563901
0.09364322693874612,,0.37139067635410367,,,0.0936432269387461,0.3815842927840558,,0.3596065032798011,0.07280328624975402,EGM,0.35,,2.5,,0.875,2.5,100,-0.17645113162616397,0.3644355708064698
0.09164165360874342,,0.3713906763541037,,,0.09164165360874343,0.3774841861083647,,0.35574254699910096,0.07124715538094727,EGM,0.35,,2.5,,0.875,2.5000000000000004,101,-0.18386180124872764,0.3558634839302966
0.08968286282614268,,0.3713906763541038,,,0.08968286282614267,0.37342813490107196,,0.3519201087610475,0.06972428596784659,EGM,0.35,,2.5,,0.875,2.5,102,-0.19097007753443443,0.3471959206513953
0.08776594013713158,,0.3713906763541037,,,0.0877659401371316,0.3694156657880804,,0.3481387424560732,0.06823396706482535,EGM,0.35,,2.5,,0.875,2.4999999999999996,103,-0.19777685701816,0.3384417098656956
0.08588999063385354,,0.37139067635410367,,,0.08588999063385352,0.3654463104816769,,0.3443980067680383,0.06677550292233511,EGM,0.35,,2.5,,0.875,2.5,104,-0.20428325319382754,0.3296095596156187
0.08405413853662333,,0.37139067635410367,,,0.08405413853662333,0.36151960572587993,,0.34069746512272625,0.06534821266209784,EGM,0.35,,2.5,,0.875,2.5000000000000004,105,-0.21049059100497497,0.32070805285341486
0.08225752678507289,,0.3713906763541037,,,0.08225752678507288,0.3576350932423728,,0.33703668563689126,0.06395142995924034,EGM,0.35,,2.5,,0.875,2.5,106,-0.21640040128748336,0.3117456433930227
0.08049931663803597,,0.3713906763541037,,,0.08049931663803596,0.35379231967701985,,0.3334152410678543,0.0625845027312233,EGM,0.35,,2.5,,0.875,2.5,107,-0.22201441516984102,0.3027306520495928
0.07877868728198517,,0.37139067635410367,,,0.07877868728198517,0.34999083654695584,,0.32983270876364046,0.06124679283341898,EGM,0.35,,2.5,,0.875,2.5000000000000004,108,-0.22733455843623668,0.2936712629656867
0.07709483544783828,,0.3713906763541037,,,0.07709483544783827,0.34623020018824446,,0.32628867061365197,0.05993767576119592,EGM,0.35,,2.5,,0.875,2.5,109,-0.23236294585769077,0.28457552012303844
0.07544697503595522,,0.37139067635410367,,,0.07544697503595524,0.3425099717040992,,0.3227827129998712,0.05865654035837141,EGM,0.35,,2.5,,0.875,2.5,110,-0.2371018754963477,0.275451324038645
0.0738343367491507,,0.3713906763541037,,,0.07383433674915071,0.3388297169136603,,0.3193144267485883,0.05740278853189559,EGM,0.35,,2.5,,0.875,2.5000000000000004,111,-0.24155382298796346,0.2663064286438323
0.07225616773355062,,0.3713906763541038,,,0.07225616773355062,0.33518900630132276,,0.315883407082647,0.05617583497263409,EGM,0.35,,2.5,,0.875,2.5,112,-0.2457214358075323,0.25714843834483075
0.07071173122712524,,0.37139067635410367,,,0.07071173122712525,0.331587414966608,,0.31248925357420443,0.05497510688211875,EGM,0.35,,2.5,,0.875,2.5,113,-0.2496075275229041,0.24798480526328173
0.0692003062157348,,0.3713906763541038,,,0.06920030621573478,0.3280245225745746,,0.30913157009799697,0.05380004370513881,EGM,0.35,,2.5,,0.875,2.5,114,-0.253215072041149,0.23882282665499158
0.06772118709652679,,0.3713906763541037,,,0.06772118709652677,0.32449991330676203,,0.3058099647851102,0.05265009686804803,EGM,0.35,,2.5,,0.875,2.5,115,-0.2565471978523311,0.22966964250514343
0.06627368334852805,,0.37139067635410367,,,0.06627368334852805,0.32101317581266087,,0.3025240499772439,0.05152472952266515,EGM,0.35,,2.5,,0.875,2.5,116,-0.25960718227525376,0.22053223329807933
0.06485711921027781,,0.3713906763541037,,,0.0648571192102778,0.31756390316170524,,0.29927344218146984,0.05042341629564845,EGM,0.35,,2.5,,0.875,2.5,117,-0.26239844570964194,0.21141741795966748
0.063470833364351,,0.3713906763541036,,,0.06347083336435098,0.3141516927957805,,0.29605776202547424,0.04934564304322721,EGM,0.35,,2.5,,0.875,2.5000000000000004,118,-0.2649245458991244,0.20233185197017753
0.06211417862862483,,0.37139067635410367,,,0.06211417862862483,0.3107761464822414,,0.29287663421328264,0.04829090661117577,EGM,0.35,,2.5,,0.875,2.5,119,-0.26718917220927896,0.19328202564549707
0.06078652165414443,,0.37139067635410367,,,0.060786521654144436,0.30743687026743527,,0.2897296874814595,0.047258714599917914,EGM,0.35,,2.5,,0.875,2.5,120,-0.2691961399248994,0.18427426258443722
0.8124969931640625,,0.37139067635410367,,,0.8124969931640624,1.1239919094459712,,1.0592542929941622,0.63167890625,PPM-3,0.35,,2.5,,0.875,2.5,0,1.0,-0.65
0.7951629371938351,,0.3713906763541037,,,0.7951629371938351,1.1119374783647522,,1.047894150839156,0.6182024778960818,PPM-3,0.35,,2.5,,0.875,2.5,1,1.0056398091367187,-0.6171227836765625
0.7781986912030997,,0.37139067635410367,,,0.7781986912030995,1.1000123269584765,,1.036655842346411,0.605013559730301,PPM-3,0.35,,2.5,,0.875,2.5,2,1.0103726576417373,-0.5844642493137086
0.761596365554187,,0.37139067635410367,,,0.7615963655541869,1.088215068746584,,1.0255380608913227,0.5921060179235661,PPM-3,0.35,,2.5,,0.875,2.5000000000000004,3,1.0142141927219308,-0.5520452778923739
0.745348238929339,,0.3713906763541037,,,0.7453482389293392,1.0765443321180477,,1.01453951386239,0.5794738495077466,PPM-3,0.35,,2.5,,0.875,2.5000000000000004,4,1.017180424971928,-0.5198861175195961
0.72944675473972,,0.37139067635410367,,,0.7294467547397201,1.0649987601719024,,1.0036589225109314,0.5671111795838446,PPM-3,0.35,,2.5,,0.875,2.5000000000000004,5,1.0192877080975582,-0.48800638109180866
0.7138845176110395,,0.3713906763541037,,,0.7138845176110395,1.053577010559484,,0.9928950218024094,0.5550122585897295,PPM-3,0.35,,2.5,,0.875,2.5000000000000004,6,1.0205527188034924,-0.4564250445048659
0.6986542899441543,,0.3713906763541037,,,0.6986542899441546,1.0422777553283624,,0.9822465602693528,0.5431714596261649,PPM-3,0.35,,2.5,,0.875,2.5000000000000004,7,1.02099243685731,-0.4251604454005356
0.6837489885490439,,0.37139067635410367,,,0.683748988549044,1.0310996807679447,,0.9717122998658525,0.5315832758398786,PPM-3,0.35,,2.5,,0.875,2.5000000000000004,8,1.0206241253418193,-0.3942302824389945
0.669161681350601,,0.3713906763541038,,,0.669161681350601,1.0200414872567383,,0.9612910158236219,0.5202423178624692,PPM-3,0.35,,2.5,,0.875,2.5,9,1.0194653111070655,-0.363651615086673
0.6548855841646998,,0.37139067635410367,,,0.6548855841646999,1.0091018891112489,,0.9509814965095973,0.5091433113039455,PPM-3,0.35,,2.5,,0.875,2.5000000000000004,10,1.0175337654330536,-0.3334408639086216
0.6409140575430453,,0.3713906763541038,,,0.6409140575430452,0.9982796144365,,0.9407825432850674,0.4982810942997436,PPM-3,0.35,,2.5,,0.875,2.5,11,1.0148474849138203,-0.30361381135440607
0.6272406036853357,,0.3713906763541038,,,0.6272406036853356,0.9875734049781578,,0.9306929703663142,0.4876506151100763,PPM-3,0.35,,2.5,,0.875,2.5,12,1.0114246725730833,-0.2741856030263875
0.613858863417301,,0.37139067635410367,,,0.6138588634173009,0.9769820159762374,,0.9207116046867467,0.47724692977049643,PPM-3,0.35,,2.5,,0.875,2.5000000000000004,13,1.0072837192213004,-0.24517074941910422
0.6007626132332133,,0.37139067635410367,,,0.6007626132332134,0.9665042160203812,,0.9108372857605141,0.46706519979258576,PPM-3,0.35,,2.5,,0.875,2.5,14,1.0024431850635698,-0.21658312811834385
0.5879457624014938,,0.37139067635410367,,,0.5879457624014939,0.9561387869066894,,0.9010688655475816,0.45710068991369784,PPM-3,0.35,,2.5,,0.875,2.5,15,0.996921781567409,-0.18843598644837867
0.5754023501320682,,0.37139067635410367,,,0.5754023501320682,0.9458845234960851,,0.8914052083202537,0.447348765894708,PPM-3,0.35,,2.5,,0.875,2.5,16,0.9907383535990499,-0.16074194455573176
0.5631265428041565,,0.3713906763541037,,,0.5631265428041564,0.9357402335741982,,0.8818451905311289,0.4378048923647475,PPM-3,0.35,,2.5,,0.875,2.5,17,0.9839118618364956,-0.13351299891774915
0.5511126312532041,,0.37139067635410383,,,0.5511126312532041,0.9257047377127522,,0.8723877006824683,0.4284646307119177,PPM-3,0.35,,2.5,,0.875,2.5,18,0.9764613654671903,-0.10676052626417001
0.5393550281156952,,0.3713906763541037,,,0.5393550281156952,0.9157768691324378,,0.8630316391969692,0.4193236370190051,PPM-3,0.35,,2.5,,0.875,2.5000000000000004,19,0.9684060051777666,-0.08049528789981696
0.5278482652306133,,0.3713906763541036,,,0.5278482652306132,0.9059554735672575,,0.8537759182899219,0.41037766004323684,PPM-3,0.35,,2.5,,0.875,2.5,20,0.9597649864429436,-0.05472743441646678
0.5165869910963381,,0.3713906763541038,,,0.5165869910963381,0.8962394091303233,,0.8446194618427368,0.4016225392391355,PPM-3,0.35,,2.5,,0.875,2.5,21,0.9505575631202646,-0.029466510781913587
0.5055659683817998,,0.37139067635410367,,,0.5055659683817997,0.8866275461810971,,0.8355612052778316,0.39305420282355674,PPM-3,0.35,,2.5,,0.875,2.5,22,0.9408030213569848,-0.004721461794195976
0.49478007149072945,,0.37139067635410367,,,0.4947800714907295,0.8771187671940504,,0.8266000954348554,0.3846686658820054,PPM-3,0.35,,2.5,,0.875,2.5,23,0.9305206638150353,0.01949936211106844
0.48422428417787533,,0.3713906763541037,,,0.4842242841778753,0.8677119666287367,,0.8177350904482449,0.37646202851535493,PPM-3,0.35,,2.5,,0.875,2.5,24,0.9197297942196185,0.043188198712317306
0.47389369721607505,,0.3713906763541037,,,0.47389369721607505,0.8584060508012546,,0.8089651596260902,0.36843047402610307,PPM-3,0.35,,2.5,,0.875,2.5,25,0.908449702236617,0.06633786752473156
0.46378350611309993,,0.3713906763541037,,,0.46378350611309993,0.8491999377570909,,0.800289283330302,0.3605702671433236,PPM-3,0.35,,2.5,,0.875,2.5000000000000004,26,0.8966996486836297,0.08894176300606185
0.45388900887720757,,0.37139067635410367,,,0.45388900887720757,0.8400925571453266,,0.7917064528580627,0.3528777522854869,PPM-3,0.35,,2.5,,0.875,2.5,27,0.884498851079086,0.11099384745766798
0.4442056038303659,,0.3713906763541038,,,0.44420560383036595,0.8310828500941924,,0.7832156703245499,0.3453493518603429,PPM-3,0.35,,2.5,,0.875,2.5,28,0.8718664695335295,0.13248864363282664
0.43472878746813065,,0.3713906763541038,,,0.4347287874681307,0.8221697690879584,,0.7748159485469158,0.3379815646010734,PPM-3,0.35,,2.5,,0.875,2.5000000000000004,29,0.8588215929868078,0.15342122706433498
0.42545415236517964,,0.3713906763541036,,,0.4254541523651796,0.8133522778451453,,0.7665063109295134,0.33077096393794325,PPM-3,0.35,,2.5,,0.875,2.5000000000000004,30,0.8453832257945527,0.1737872181233997
0.4163773851255322,,0.37139067635410367,,,0.41637738512553213,0.8046293511980404,,0.7582857913503522,0.3237141964046897,PPM-3,0.35,,2.5,,0.875,2.500000000000001,31,0.8315702746669941,0.1935827738217568
0.4074942643764989,,0.37139067635410383,,,0.4074942643764988,0.7959999749735055,,0.7501534340487718,0.3168079800789107,PPM-3,0.35,,2.5,,0.875,2.5,32,0.8174015359628047,0.21280457936891214
0.3988006588054287,,0.37139067635410383,,,0.3988006588054287,0.7874631458750649,,0.7421082935143192,0.3100491030557269,PPM-3,0.35,,2.5,,0.875,2.5,33,0.8028956833403431,0.2314498394963317
0.3902925252383412,,0.37139067635410367,,,0.3902925252383411,0.7790178713662566,,0.7341494343768198,0.3034344219540067,PPM-3,0.35,,2.5,,0.875,2.5,34,0.7880712557683272,0.24951626956033945
0.3819659067595493,,0.37139067635410367,,,0.3819659067595493,0.7706631695552345,,0.7262759312976265,0.2969608604544601,PPM-3,0.35,,2.5,,0.875,2.5,35,0.7729466458976503,0.2670020864354042
0.3738169308713989,,0.37139067635410367,,,0.3738169308713989,0.7623980690806089,,0.7184868688620342,0.29062540786892044,PPM-3,0.35,,2.5,,0.875,2.5000000000000004,36,0.7575400887957302,0.28390599920941
0.3658418076932691,,0.3713906763541037,,,0.3658418076932691,0.7542216089985103,,0.7107813414728491,0.2844251177401509,PPM-3,0.35,,2.5,,0.875,2.5,37,0.741869651044469,0.300227199692414
0.3580368281989958,,0.3713906763541038,,,0.35803682819899574,0.7461328386708663,,0.7031584532451002,0.2783571064715225,PPM-3,0.35,,2.5,,0.875,2.5000000000000004,38,0.7259532202025943,0.31596535275029436
0.3503983624918976,,0.3713906763541036,,,0.3503983624918976,0.7381308176548739,,0.6956173179018774,0.2724185519859263,PPM-3,0.35,,2.5,,0.875,2.5,39,0.7098084946328512,0.33112058647458575
0.34292285811660445,,0.37139067635410367,,,0.3429228581166044,0.7302146155936594,,0.6881570586712893,0.2666066924132979,PPM-3,0.35,,2.5,,0.875,2.5,40,0.693452973694218,0.34569348219968693
0.3356068384069004,,0.37139067635410367,,,0.33560683840690037,0.7223833121081108,,0.6807768081845254,0.26091882480614215,PPM-3,0.35,,2.5,,0.875,2.5,41,0.6769039482990303,0.3596850643785047
0.3284469008688159,,0.3713906763541038,,,0.3284469008688159,0.7146359966898691,,0.6734757083750104,0.25535230388246133,PPM-3,0.35,,2.5,,0.875,2.5000000000000004,42,0.6601784918346161,0.3730967903274748
0.32143971559821366,,0.3713906763541037,,,0.32143971559821366,0.7069717685954672,,0.666252910378641,0.2499045407955014,PPM-3,0.35,,2.5,,0.875,2.5,43,0.6432934514487634,0.3859305398517673
0.3145820237321365,,0.3713906763541038,,,0.3145820237321365,0.6993897367416061,,0.6591075744350936,0.24457300192974657,PPM-3,0.35,,2.5,,0.875,2.5,44,0.6262654396980796,0.3981886047613493
