environment,mode,seed,method,step,current_return,hard_br_return,hard_exploitability,regularized_gap,field_norm,hard_br_residual,hard_br_iterations,soft_br_residual,soft_br_iterations
SecurityPatrol,neural,41,PPM-3,40,-0.2696388297734019,-0.6095682973294448,1.4701541007318046,0.9502974747085728,0.2586813836524341,8.966161146872764e-13,240,8.15078005089731e-11,193
SecurityPatrol,neural,41,PPM-3,45,-0.26779150747619684,-0.575049932476361,1.4475505919281861,0.9339515969619847,0.25416415483747995,8.184564137536654e-13,241,8.28755952753113e-11,193
SecurityPatrol,neural,41,PPM-3,50,-0.2642898322430788,-0.5453041751641832,1.4274995608649823,0.9155598074656592,0.24973013809717085,8.280043317654417e-13,241,8.406342288935775e-11,193
SecurityPatrol,neural,41,PPM-3,55,-0.25986751755508236,-0.5081166617346382,1.397511720911766,0.8979998096346586,0.24503680396089964,8.351097591230427e-13,241,8.498535208900648e-11,193
SecurityPatrol,neural,41,PPM-3,60,-0.25515478812935527,-0.4573503750251766,1.3511424932079243,0.8851533537687045,0.2402342284356637,8.394396289190809e-13,241,8.559131181584689e-11,193
SecurityPatrol,neural,42,PPM-3,0,-0.2757506410954981,-0.5717954083987291,1.3459430047359335,0.8659534544636038,0.20710002578886066,8.966161146872764e-13,239,8.757095049105601e-11,191
SecurityPatrol,neural,42,PPM-3,5,-0.27774466980628765,-0.5594365910572716,1.3517696482684896,0.8679933414343504,0.20037960806097432,8.272271756482041e-13,240,8.93917717625925e-11,191
SecurityPatrol,neural,42,PPM-3,10,-0.27896961127499875,-0.5341304409490455,1.3460502032735144,0.864608001277256,0.1944437894097494,8.484324354185446e-13,240,8.261535899833916e-11,192
SecurityPatrol,neural,42,PPM-3,15,-0.27871591700602405,-0.497955937989938,1.3264181454088464,0.8558406830260049,0.18936482155734338,8.661960038125471e-13,240,8.486011893182877e-11,192
SecurityPatrol,neural,42,PPM-3,20,-0.27677130538716077,-0.45356793260836203,1.294858528888437,0.8433168168629656,0.18499381179818888,8.799627693178991e-13,240,8.681655394582322e-11,192
SecurityPatrol,neural,42,PPM-3,25,-0.27336959566007585,-0.4051591855785331,1.255197748668511,0.8298977371582008,0.18112739596130364,8.892886427247504e-13,240,8.823930475188035e-11,192
SecurityPatrol,neural,42,PPM-3,30,-0.26904671171126354,-0.35740553825690585,1.2119972769747123,0.8187734484166216,0.17764190453211742,8.941736240331011e-13,240,8.899891934532889e-11,192
SecurityPatrol,neural,42,PPM-3,35,-0.2644656137690057,-0.33723024473888197,1.1922704370812451,0.8122764844778039,0.1745391664234356,8.946177132429511e-13,240,8.906220205773252e-11,192
SecurityPatrol,neural,42,PPM-3,40,-0.26025475496447775,-0.34787986514049846,1.1995208297257167,0.8108965983788908,0.1719117148211925,8.910649995641506e-13,240,8.847533816691566e-11,192
SecurityPatrol,neural,42,PPM-3,45,-0.2568847872258241,-0.40077130116924164,1.245563327183984,0.8130855761364207,0.1698670830096156,8.836265052991621e-13,240,8.734801770771128e-11,192
SecurityPatrol,neural,42,PPM-3,50,-0.2545932953515463,-0.44680838523234473,1.2818243632570958,0.8160138523604327,0.1684551853151743,8.730793865652231e-13,240,8.584100097408509e-11,192
SecurityPatrol,neural,42,PPM-3,55,-0.25335877648875843,-0.4793217939794453,1.302271700413682,0.8167737475285103,0.16763199431294193,8.599787548746463e-13,240,8.415523833349425e-11,192
SecurityPatrol,neural,42,PPM-3,60,-0.2529211069883563,-0.49690222170121084,1.30623860432919,0.8133555403856964,0.16727354463984304,8.452127886471317e-13,240,8.251421768079581e-11,192
SecurityPatrol,neural,43,PPM-3,0,-0.25666941660296905,-0.6161090650372865,1.4163621283911176,0.8994907838299204,0.24997993518739084,8.352207814255053e-13,240,8.301381804187713e-11,192
SecurityPatrol,neural,43,PPM-3,5,-0.2586651297834295,-0.616777444360444,1.4030002749411246,0.9023203481173574,0.2443044994915099,8.195666367782906e-13,240,8.205108814607343e-11,192
SecurityPatrol,neural,43,PPM-3,10,-0.26203117545570254,-0.597376561314135,1.3974985208608226,0.9026642984269282,0.23830250522856314,8.346656699131927e-13,240,8.266509698984237e-11,192
SecurityPatrol,neural,43,PPM-3,15,-0.265315964817491,-0.5585964844090876,1.3817665405242185,0.9001972754610138,0.23256059428662068,8.597567102697212e-13,240,8.464695611110074e-11,192
SecurityPatrol,neural,43,PPM-3,20,-0.26723459412005346,-0.5024588212963056,1.3461950866240837,0.8937013213392753,0.22759553436237384,8.818501484597618e-13,240,8.725165034917381e-11,192
SecurityPatrol,neural,43,PPM-3,25,-0.2670222243289574,-0.4624693178850814,1.323281219566502,0.8836656999130765,0.22366587497084192,8.103517856739018e-13,241,8.979095245109647e-11,192
SecurityPatrol,neural,43,PPM-3,30,-0.26458041663081955,-0.44480017707206043,1.318548055381139,0.8724026403088723,0.22070502368529715,8.230083281546285e-13,241,8.265421680420104e-11,193
SecurityPatrol,neural,43,PPM-3,35,-0.26040438929475873,-0.4348445312952052,1.3170708579749417,0.8625891220318243,0.21838973986879082,8.311129562343922e-13,241,8.386191741038829e-11,193
SecurityPatrol,neural,43,PPM-3,40,-0.25534824378195675,-0.42756218792323664,1.3137726112595103,0.8560277241526628,0.2163080764018747,8.349987368205802e-13,241,8.437983645137592e-11,193
SecurityPatrol,neural,43,PPM-3,45,-0.25032478176643846,-0.412780399454144,1.2986651110202843,0.8532331509176359,0.21415463974745974,8.346656699131927e-13,241,8.424716479993322e-11,193
SecurityPatrol,neural,43,PPM-3,50,-0.24604274706563817,-0.4010363270902704,1.2826316880644608,0.8536639564346773,0.2118694031764254,8.303358001171546e-13,241,8.35630453721592e-11,193
SecurityPatrol,neural,43,PPM-3,55,-0.2428577997840409,-0.4007249579989267,1.2745234293466923,0.8561490614627341,0.20965516655180327,8.22897305852166e-13,241,8.246325844396551e-11,193
SecurityPatrol,neural,43,PPM-3,60,-0.2407628244656395,-0.44351956617294686,1.3065428851610092,0.8592537782610863,0.207858812201031,8.12350187118227e-13,241,8.111888938344691e-11,193
SecurityPatrol,neural,44,PPM-3,0,-0.2445330652808361,-0.85099243170623,1.7146701694767819,1.1539266746439945,0.35105294216561617,8.113509863960644e-13,241,8.724954092542703e-11,193
SecurityPatrol,neural,44,PPM-3,5,-0.257711665729663,-0.8562758639284653,1.7091247495523156,1.1494079796889052,0.34190116076912236,8.930634010084759e-13,240,8.721623423468827e-11,193
SecurityPatrol,neural,44,PPM-3,10,-0.2689599116745205,-0.8283846800771093,1.7055960139264799,1.1303335446371996,0.3341356640746704,8.241185511792537e-13,241,8.38802360902946e-11,193
SecurityPatrol,neural,44,PPM-3,15,-0.2755282578202085,-0.769166379238079,1.6685928222446047,1.09361827620925,0.32772866618367724,8.455458555545192e-13,241,8.658185279841746e-11,193
SecurityPatrol,neural,44,PPM-3,20,-0.27596378490464946,-0.681586849160638,1.5998238304194907,1.0410099373624762,0.3224374186724477,8.638645354608343e-13,241,8.960199249230527e-11,193
SecurityPatrol,neural,44,PPM-3,25,-0.2701542923425143,-0.5697862631460753,1.5022216391640888,0.9808721144959571,0.3181829124498745,8.779643678735738e-13,241,8.309142263129843e-11,194
SecurityPatrol,neural,44,PPM-3,30,-0.25921565271341196,-0.4407340169426939,1.381706323114823,0.9280689239765944,0.3150891494164721,8.862910405582625e-13,241,8.476663815315533e-11,194
SecurityPatrol,neural,44,PPM-3,35,-0.24526168951216132,-0.35727908362306987,1.300417890557322,0.8988178779804715,0.3131998826557507,8.884004643050503e-13,241,8.527067940633515e-11,194
SecurityPatrol,neural,44,PPM-3,40,-0.23100292948447668,-0.355328028054849,1.2940843905862525,0.9000622719111109,0.3121837931942872,8.841816168114747e-13,241,8.447342825235182e-11,194
SecurityPatrol,neural,44,PPM-3,45,-0.2191424309751971,-0.4575808703399772,1.3858672433704111,0.9247220838031895,0.311356785104511,8.739675649849232e-13,241,8.25749468802428e-11,194
SecurityPatrol,neural,44,PPM-3,50,-0.21167002050910205,-0.5561893756893446,1.4689808771573403,0.958283447720326,0.31005228965647846,8.588685318500211e-13,241,8.890954639184656e-11,193
SecurityPatrol,neural,44,PPM-3,55,-0.20929707578399803,-0.6320943987476144,1.5258387009294112,0.9877627191027654,0.30802530935345007,8.404388296412435e-13,241,8.589906563827299e-11,193
SecurityPatrol,neural,44,PPM-3,60,-0.21128542054394445,-0.6816262421633947,1.5543784772071554,1.0052214497719594,0.30553703807512983,8.202327705930657e-13,241,8.32286461971421e-11,193
SecurityPatrol,neural,45,PPM-3,0,-0.2555652433176635,-0.7163572587218973,1.4894212252721282,0.9514398076819173,0.2351581563944297,8.940626017306386e-13,239,8.900807868528204e-11,191
SecurityPatrol,neural,45,PPM-3,5,-0.25930154120069626,-0.7326865219717582,1.5139621747543175,0.9611050947298007,0.23339598027222463,8.141265439576273e-13,240,8.912903748381495e-11,191
SecurityPatrol,neural,45,PPM-3,10,-0.2634276480086143,-0.7226145442236661,1.5146158726895163,0.9559380992219135,0.23182752810961824,8.26561041833429e-13,240,8.106393334372797e-11,192
SecurityPatrol,neural,45,PPM-3,15,-0.26659865300560115,-0.6869085226278946,1.4894596618714357,0.9354864363376465,0.230157970060529,8.381073612895307e-13,240,8.241424209742831e-11,192
SecurityPatrol,neural,45,PPM-3,20,-0.2676847341051843,-0.6273797060438051,1.439596122919815,0.9020855864815839,0.22839531148213538,8.487655023259322e-13,240,8.39999181323492e-11,192
SecurityPatrol,neural,45,PPM-3,25,-0.2660223650888764,-0.5470114557899842,1.3672422788795302,0.8614941406936122,0.22678970346213928,8.575362642204709e-13,240,8.554956743012099e-11,192
SecurityPatrol,neural,45,PPM-3,30,-0.2615883222689758,-0.45006164252014397,1.2759341682601497,0.8227635020437574,0.22565291645177682,8.637535131583718e-13,240,8.678835428099774e-11,192
SecurityPatrol,neural,45,PPM-3,35,-0.2550333194339368,-0.3534476332176464,1.1820330761186142,0.7957568611144699,0.22513722877279602,8.668621376273222e-13,240,8.746858792818557e-11,192
SecurityPatrol,neural,45,PPM-3,40,-0.247535468974999,-0.3101130444854535,1.1382031486408488,0.785925306273028,0.2250974203671674,8.663070261150096e-13,240,8.744471813315613e-11,192
SecurityPatrol,neural,45,PPM-3,45,-0.24048578620592628,-0.32354131447422324,1.1479927889717836,0.7911392217438928,0.22513237312909032,8.624212455288216e-13,240,8.673295415206894e-11,192
SecurityPatrol,neural,45,PPM-3,50,-0.23508535802199595,-0.36909122401898825,1.1871708336341555,0.8043254867805463,0.22479235989002724,8.553158181712206e-13,240,8.550471441992613e-11,192
SecurityPatrol,neural,45,PPM-3,55,-0.23198604082866392,-0.40626625854654097,1.2159248433605243,0.8180257095471573,0.2238230267120031,8.459899447643693e-13,240,8.401490614318163e-11,192
SecurityPatrol,neural,45,PPM-3,60,-0.23110825495183004,-0.4324624325374199,1.2324854990717102,0.8268694760493702,0.22229359539860782,8.355538483328928e-13,240,8.252087901894356e-11,192
SecurityPatrol,neural,46,PPM-3,0,-0.27790953561826326,-0.6272265982376963,1.4954326534620863,0.9944807968850229,0.3315891161218984,8.169021015191902e-13,241,8.37099278783171e-11,193
SecurityPatrol,neural,46,PPM-3,5,-0.2716083208322775,-0.6582755470268523,1.513352518700128,0.9747754316116619,0.3259415595223705,8.928413564035509e-13,240,8.20705725601556e-11,193
SecurityPatrol,neural,46,PPM-3,10,-0.26562678527854927,-0.6703717052375477,1.5012731608519572,0.9554596935694399,0.32000001606186407,8.667511153248597e-13,240,8.831591014057949e-11,192
SecurityPatrol,neural,46,PPM-3,15,-0.261383033387785,-0.6613796874217057,1.4609004596991595,0.9311026603328196,0.3129762030278144,8.331113576787175e-13,240,8.485490088361303e-11,192
SecurityPatrol,neural,46,PPM-3,20,-0.25920903109128457,-0.6293716559391709,1.4058808074073492,0.9026050393924204,0.30485106691585495,8.998357614586894e-13,239,8.159556363906972e-11,192
SecurityPatrol,neural,46,PPM-3,25,-0.25835718811628033,-0.5734885982722876,1.3320258401384575,0.8765974090340694,0.2964205481925517,8.784084570834239e-13,239,8.829115216713035e-11,191
SecurityPatrol,neural,46,PPM-3,30,-0.2575397480622251,-0.5283348962226961,1.2912919970830383,0.8602750308633416,0.2889351120214453,8.840705945090122e-13,239,8.761069647533759e-11,191
SecurityPatrol,neural,46,PPM-3,35,-0.25568972438081994,-0.5280377507178506,1.306590011938582,0.85650507731403,0.2834692052350962,8.120171202108395e-13,240,8.803802131751581e-11,191
SecurityPatrol,neural,46,PPM-3,40,-0.25254061887349344,-0.5814270045675016,1.368389471342397,0.8638616171174682,0.28031211038883824,8.210099267103033e-13,240,8.868866752109739e-11,191
SecurityPatrol,neural,46,PPM-3,45,-0.2487351624671262,-0.6236110038899785,1.4111411548255524,0.8775837874899122,0.27875935144683106,8.215650382226158e-13,240,8.905876036635618e-11,191
SecurityPatrol,neural,46,PPM-3,50,-0.2454260118169504,-0.648974788568814,1.4402226919987031,0.8913241184008673,0.2774973289593626,8.251177519014163e-13,240,8.914202709320307e-11,191
SecurityPatrol,neural,46,PPM-3,55,-0.2435991215997793,-0.6557842043077039,1.4535820703242048,0.900120443930561,0.27534895393615566,8.324452238639424e-13,240,8.926792638419556e-11,191
SecurityPatrol,neural,46,PPM-3,60,-0.2434960173245348,-0.6423231375672214,1.4452170684538188,0.9012867294135509,0.2718859810999363,8.383294058944557e-13,240,8.977174559277046e-11,191
SecurityPatrol,neural,47,PPM-3,0,-0.30719234240057586,-0.6725962202267599,1.6765067986369226,1.117926742268042,0.3978008595725719,8.506528814677949e-13,242,8.31430480019435e-11,195
SecurityPatrol,neural,47,PPM-3,5,-0.28973763219969634,-0.4845955079198077,1.5135086200038144,1.0384385384042392,0.3964081428566933,8.72191208145523e-13,242,8.635292481073975e-11,195
SecurityPatrol,neural,47,PPM-3,10,-0.26703685005038336,-0.340766672955947,1.3745281187164675,0.9986390094225037,0.39655088876568595,8.764100556390986e-13,242,8.700373754777502e-11,195
SecurityPatrol,neural,47,PPM-3,15,-0.24491585984039038,-0.4346673585424462,1.4526935136275045,1.010651374499389,0.3964481519149959,8.628653347386717e-13,242,8.494871472919385e-11,195
SecurityPatrol,neural,47,PPM-3,20,-0.2291327309192634,-0.5327203253592805,1.5162496399306529,1.0470218239807925,0.3936124201008672,8.337774914934926e-13,242,8.975720167114787e-11,194
SecurityPatrol,neural,47,PPM-3,25,-0.22330342732176972,-0.6325128994202464,1.5667004602318526,1.080006278003944,0.3864378460163446,8.796297024105115e-13,241,8.394751560558689e-11,194
SecurityPatrol,neural,47,PPM-3,30,-0.22759282693661329,-0.7114304169615839,1.607715352299629,1.0974759274317671,0.3752453288381687,8.441025656225065e-13,241,8.687184305244955e-11,193
SecurityPatrol,neural,47,PPM-3,35,-0.23893403511467004,-0.7606312454714357,1.6256204021837086,1.096397058476956,0.36198769676034886,8.137934770502397e-13,241,8.156797459690779e-11,193
SecurityPatrol,neural,47,PPM-3,40,-0.25257703751258975,-0.7767851922311655,1.6098091415528866,1.080864910213374,0.34895168333083754,8.695266728864226e-13,240,8.995582057025331e-11,192
SecurityPatrol,neural,47,PPM-3,45,-0.2639895345896098,-0.7604287502549056,1.6002956131559003,1.0572629342736866,0.33751088713814326,8.767431225464861e-13,240,8.717049304607372e-11,192
SecurityPatrol,neural,47,PPM-3,50,-0.2701695029615059,-0.715104087494665,1.5711935496965017,1.0230814276765923,0.3277697266778692,8.93507490218326e-13,240,8.921530181282833e-11,192
SecurityPatrol,neural,47,PPM-3,55,-0.2700395270454712,-0.6453966048453308,1.5132070930316002,0.976849318803307,0.3190966844728711,8.15347789284715e-13,241,8.264744444375083e-11,193
SecurityPatrol,neural,47,PPM-3,60,-0.26415102960115067,-0.556352157258738,1.4313899122795848,0.9246077462163794,0.3109039017339689,8.216760605250784e-13,241,8.480260937915318e-11,193
SecurityPatrol,neural,48,PPM-3,0,-0.2600476808900778,-0.37717360374705133,1.262509952735535,0.8642075772893822,0.23896055962288437,8.337774914934926e-13,241,8.609646329205134e-11,193
SecurityPatrol,neural,48,PPM-3,5,-0.25379100527320925,-0.41361196918871823,1.2927038374794857,0.8702417635122507,0.23541992676361503,8.275602425555917e-13,241,8.472722523578113e-11,193
SecurityPatrol,neural,48,PPM-3,10,-0.25022809705915533,-0.4525594153493769,1.321775877207703,0.8802648038015445,0.23106750032539022,8.177902799388903e-13,241,8.290657049769834e-11,193
SecurityPatrol,neural,48,PPM-3,15,-0.24954216379869842,-0.48235257941442194,1.3392469261384319,0.8883645579402559,0.22606460989608926,8.951728247552637e-13,240,8.998046752139999e-11,192
SecurityPatrol,neural,48,PPM-3,20,-0.2510887373371551,-0.5019178566760001,1.3452372359905054,0.8909025013714522,0.2209251283365716,8.806289031326742e-13,240,8.807077289674226e-11,192
SecurityPatrol,neural,48,PPM-3,25,-0.253695969547033,-0.5221499692244694,1.3516934403604983,0.8864452172685112,0.2162371331692165,8.656408923002346e-13,240,8.666478645835696e-11,192
SecurityPatrol,neural,48,PPM-3,30,-0.2560695849502781,-0.5246891329634729,1.3410964965271357,0.8753201780018764,0.2123823976946704,8.505418591653324e-13,240,8.594813749596142e-11,192
SecurityPatrol,neural,48,PPM-3,35,-0.25714576741152406,-0.509083448700905,1.3241652286762404,0.8590320344256696,0.20943139362432311,8.494316361407073e-13,240,8.596767742119482e-11,192
SecurityPatrol,neural,48,PPM-3,40,-0.2563008770136332,-0.4768696788145512,1.2952061451604902,0.83983282614453,0.20724902226088457,8.538725282392079e-13,240,8.658840311426275e-11,192
SecurityPatrol,neural,48,PPM-3,45,-0.2534085084294404,-0.43033764452706375,1.252768284702223,0.8206575174075256,0.20569040455850832,8.58202398035246e-13,240,8.751255275996073e-11,192
SecurityPatrol,neural,48,PPM-3,50,-0.24878443874217293,-0.37514796151746965,1.2017601481715041,0.8051247626429887,0.2047278467695735,8.626432901337466e-13,240,8.837841569686589e-11,192
SecurityPatrol,neural,48,PPM-3,55,-0.24306661669693752,-0.33386751965274153,1.164072994761439,0.7968081666701846,0.20443515620148656,8.661960038125471e-13,240,8.888934033279838e-11,192
SecurityPatrol,neural,48,PPM-3,60,-0.23705947376025804,-0.3199660865852563,1.1526895981600436,0.7976056957593451,0.20487261608467114,8.690825836765725e-13,240,8.890277403139635e-11,192
SecurityPatrol,neural,49,PPM-3,0,-0.268719630930077,-0.3927395151904165,1.24310350707349,0.8349440271797082,0.2073353791931158,8.897327319346005e-13,240,8.91546836356838e-11,192
SecurityPatrol,neural,49,PPM-3,5,-0.2630904467894126,-0.3781831698246126,1.2323832265186843,0.8235017391071635,0.20255589581331435,8.940626017306386e-13,240,8.964018416435238e-11,192
