environment,mode,seed,step,rotation,cos_fg,d,beta,gamma,gamma_active,g_contribution,predicted_decrease,realized_decrease,inflation,backtracks,max_soft_residual
CyclicControl,tabular,203,38,13.025130493929014,0.028281076490744444,0.23259632269076458,0.016671962611382964,0.03,1.0,0.42509051387186053,0.0070224772796693815,0.007022550406550421,0.0,0,8.543879492783901e-11
CyclicControl,tabular,203,39,13.081942903361204,0.02849657508530235,0.23087463267136288,0.010225428901325703,0.03,1.0,0.5465095181207402,0.0069367234885931404,0.006936727423662248,0.0,0,8.473277635090426e-11
CyclicControl,tabular,203,40,13.14017190533019,0.028670671683589773,0.22914111582949537,0.006391895765711849,0.03,1.0,0.6583582426823164,0.006872450304713755,0.006872440396925583,0.0,0,8.404871243428147e-11
CyclicControl,tabular,203,41,13.198955473679604,0.028820236663310957,0.2274010287123096,0.004099874692645626,0.03,1.0,0.7501815420805293,0.006815733256038586,0.006815721980337419,0.0,0,8.33810243072719e-11
CyclicControl,tabular,203,42,13.25793064702846,0.028955223354954162,0.225661059415605,0.002725160612112784,0.03,1.0,0.8186912224959196,0.006761843354798421,0.006761832985503924,0.0,0,8.272549312238198e-11
CyclicControl,tabular,203,43,13.316932961091613,0.0290815190522984,0.22392640490588311,0.0018998208440709939,0.03,1.0,0.8661983869366064,0.006709170157450254,0.0067091607699205635,0.0,0,8.207917678859644e-11
CyclicControl,tabular,203,44,13.375881709731319,0.029202615366609574,0.2222005675384553,0.0014051882218884498,0.03,1.0,0.8974143798495463,0.006657170884348762,0.006657162196370692,0.0,0,8.999057055092408e-11
CyclicControl,tabular,203,45,13.434733763457064,0.02932058826887165,0.220485753645,0.001110501176782691,0.03,1.0,0.9171054291768085,0.006605667678041642,0.006605659432360134,0.0,0,8.978606746978812e-11
CyclicControl,tabular,203,46,13.493463893521158,0.029436674622310897,0.2187832915673149,0.0009371786223521957,0.03,1.0,0.9290915938514462,0.006554605320488998,0.006554597336965062,0.0,0,8.908912496607968e-11
CyclicControl,tabular,203,47,13.552055875415917,0.029551612377386606,0.21709394535405768,0.0008378001583095179,0.03,1.0,0.9360990046494146,0.006503968058522763,0.0065039602206268254,0.0,0,8.839765031076752e-11
CyclicControl,tabular,203,48,13.610498226024525,0.029665841942833907,0.2154181257209009,0.0007836437534357145,0.03,1.0,0.939952133428096,0.006453751598868757,0.006453743833397696,0.0,0,8.771133819251986e-11
CyclicControl,tabular,203,49,13.668782052009954,0.02977962575493103,0.2137560252092885,0.0007572536994349716,0.03,1.0,0.9418281395620156,0.0064039541096166325,0.006403946371216218,0.0,0,8.703004983345863e-11
CyclicControl,tabular,203,50,13.726899916365944,0.029893119492308693,0.21210770274263102,0.0007479874406649071,0.03,1.0,0.9424708881681185,0.006354573631742129,0.006354565892512598,0.0,0,8.63535354334033e-11
CyclicControl,tabular,203,51,13.784845221603414,0.030006414618767834,0.21047313589580008,0.0007493364620582081,0.03,1.0,0.9423450632345141,0.006305607547938538,0.006305599790741967,0.0,0,8.568185050350507e-11
CyclicControl,tabular,203,52,13.842611866324901,0.03011956387285333,0.20885225301806587,0.0007573087202055091,0.03,1.0,0.9417392298370885,0.006257052639299201,0.006257044853665739,0.0,0,8.501471748800782e-11
CyclicControl,tabular,203,53,13.900194051212067,0.03023259658467214,0.20724495293117928,0.0007694487095690527,0.03,1.0,0.9408321239380711,0.006208905259120291,0.006208897438695238,0.0,0,8.435221965363837e-11
CyclicControl,tabular,203,54,13.957586168618036,0.030345527906339712,0.2056511169996278,0.000784241956855492,0.03,1.0,0.9397343917470238,0.006161161490141532,0.006161153631095706,0.0,0,8.369421822251866e-11
CyclicControl,tabular,203,55,14.014782739717694,0.030458364390502115,0.2040706165336137,0.0008007520504565406,0.03,1.0,0.9385145695386033,0.006113817259331845,0.006113809359415745,0.0,0,8.304079646137552e-11
CyclicControl,tabular,203,56,14.071778379015116,0.030571107371453164,0.202503317333802,0.0008183986778552004,0.03,1.0,0.937215165283493,0.006066868415073978,0.006066860473009639,0.0,0,8.239176008117965e-11
CyclicControl,tabular,203,57,14.128567774704822,0.03068375501994876,0.2009490824838478,0.0008368215854614957,0.03,1.0,0.9358625820884561,0.0060203107768568385,0.0060203027919778496,0.0,0,8.98428553774977e-11
CyclicControl,tabular,203,58,14.185145678259353,0.03079630359567697,0.19940777406851629,0.0008557968797935808,0.03,1.0,0.9344732446105161,0.005974140166576577,0.005974132138622412,0.0,0,8.98851271191603e-11
CyclicControl,tabular,203,59,14.241506899400374,0.0309087482125975,0.19787925423053188,0.0008751854306957502,0.03,1.0,0.9330573809093922,0.005928352428069971,0.005928344356987192,0.0,0,8.941247742200176e-11
CyclicControl,tabular,203,60,14.297646304209765,0.031021083307921186,0.19636338581897617,0.000894900945321052,0.03,1.0,0.9316213626259442,0.0058829434389061075,0.005882935324819982,0.0,0,8.871084422601427e-11
CyclicControl,tabular,203,61,14.353558815069023,0.031133302930154517,0.19486003278634811,0.0009148901890411974,0.03,1.0,0.9301691537359392,0.005837909117706289,0.005837900960841913,0.0,0,8.801398498903268e-11
CyclicControl,tabular,203,62,14.409239411656685,0.031245400916512133,0.1933690604295102,0.000935120650519426,0.03,1.0,0.9287032128337674,0.005793245428369011,0.005793237229042125,0.0,0,8.732187195548136e-11
CyclicControl,tabular,203,63,14.464683132552038,0.031357371002280574,0.19189033553393964,0.0009555728834112223,0.03,1.0,0.9272250525045224,0.005748948382640502,0.005748940141177106,0.0,0,8.66345051253603e-11
CyclicControl,tabular,203,64,14.519885077178047,0.031469206888463726,0.19042372645642347,0.0009762356852658137,0.03,1.0,0.9257355907780118,0.005705014041282964,0.0057050057580873,0.0,0,8.595180123194268e-11
CyclicControl,tabular,203,65,14.574840407927589,0.031580902283533475,0.1889691031706997,0.0009971030964392425,0.03,1.0,0.9242353695404457,0.005661438514897713,0.005661430190361694,0.0,0,8.527370476407725e-11
CyclicControl,tabular,203,66,14.629544352379227,0.031692450929258785,0.1875263372910274,0.0010181725001631027,0.03,1.0,0.922724692523473,0.005618217963953639,0.0056182095985153335,0.0,0,8.460027123291525e-11
CyclicControl,tabular,203,67,14.683992205548597,0.03180384661658811,0.18609530207809866,0.0010394434242783446,0.03,1.0,0.9212037121712626,0.005575348598798649,0.0055753401929123925,0.0,0,8.393144512730544e-11
CyclicControl,tabular,203,68,14.738179332141396,0.03191508319533977,0.18467587243782835,0.0010609167949432985,0.03,1.0,0.9196724836815735,0.005532826679433815,0.005532818233532355,0.0,0,8.326717093609659e-11
CyclicControl,tabular,203,69,14.792101168789003,0.03202615458007072,0.18326792491337174,0.0010825944451416938,0.03,1.0,0.9181310005052319,0.00549064851500904,0.0054906400295966495,0.0,0,8.260744865928871e-11
CyclicControl,tabular,203,70,14.84575322625349,0.032137054753469174,0.1818713376738057,0.0011044788280853443,0.03,1.0,0.9165792150951594,0.005448810463596974,0.0054488019391566445,0.0,0,8.195213951900371e-11
CyclicControl,tabular,203,71,14.899131091595308,0.0322477777682936,0.18048599050047298,0.0011265728050166978,0.03,1.0,0.9150170541891091,0.005407308931610487,0.005407300368638235,0.0,0,8.999731515579867e-11
CyclicControl,tabular,203,72,14.952230430296748,0.03235831774827048,0.1791117647717222,0.0011488795337461228,0.03,1.0,0.9134444269115838,0.005366140373358056,0.00536613177234313,0.0,0,8.961673070295717e-11
CyclicControl,tabular,203,73,15.005046988339004,0.03246866888842453,0.17774854344683177,0.0011714023856510818,0.03,1.0,0.9118612307930976,0.005325301290484386,0.00532529265195103,0.0,0,8.890344016521112e-11
CyclicControl,tabular,203,74,15.057576594228815,0.032578825454995644,0.17639621104946213,0.0011941448993950663,0.03,1.0,0.9102673551799416,0.005284788231523942,0.0052847795560097,0.0,0,8.819506236434904e-11
CyclicControl,tabular,203,75,15.109815160973316,0.0326887817851127,0.17505465365091344,0.001217110744575724,0.03,1.0,0.9086626839127875,0.005244597791409686,0.005244589079425932,0.0,0,8.749145852249285e-11
CyclicControl,tabular,203,76,15.161758688000063,0.03279853228628218,0.17372375885247315,0.0012403037079624674,0.03,1.0,0.907047096426738,0.005204726610834302,0.00520471786293808,0.0,0,8.679268415079378e-11
CyclicControl,tabular,203,77,15.213403263021892,0.032908071435783184,0.17240341576950646,0.001263727671810154,0.03,1.0,0.9054204693731683,0.005165171375864333,0.005165162592599137,0.0,0,8.609865598252497e-11
CyclicControl,tabular,203,78,15.26474506384317,0.0330173937799508,0.17109351501264913,0.0012873866194649266,0.03,1.0,0.9037826763721482,0.005125928817373238,0.005125919999279804,0.0,0,8.540942952883768e-11
CyclicControl,tabular,203,79,15.315780360108239,0.03312649393344984,0.16979394867171482,0.0013112846205855044,0.03,1.0,0.9021335891463282,0.00508699571046905,0.005086986858121256,0.0,0,8.472483825627819e-11
CyclicControl,tabular,203,80,15.366505514988768,0.033235366578465944,0.16850461029873087,0.0013354258329408063,0.03,1.0,0.9004730775247112,0.005048368874083784,0.005048359988048756,0.0,0,8.404496543157336e-11
CyclicControl,tabular,203,81,15.416916986809586,0.03334400646387982,0.16722539488977506,0.0013598145026497907,0.03,1.0,0.8988010095543976,0.005010045170395225,0.005010036251250849,0.0,0,8.336972778799634e-11
CyclicControl,tabular,203,82,15.46701133061204,0.033452408404414935,0.1659561988693714,0.0013844549664482372,0.03,1.0,0.8971172514789404,0.004972021504345074,0.004972012552667215,0.0,0,8.269909756997151e-11
CyclicControl,tabular,203,83,15.516785199653967,0.03356056727976812,0.164696920072821,0.0014093516479696758,0.03,1.0,0.8954216681188691,0.0049342948231185,0.004934285839494956,0.0,0,8.203304702192327e-11
CyclicControl,tabular,203,84,15.566235346844215,0.03366847803370269,0.16344745772923774,0.0014345090633406676,0.03,1.0,0.8937141226318291,0.004896862115655374,0.00489685310066712,0.0,0,8.993270017576549e-11
CyclicControl,tabular,203,85,15.615358626112375,0.033776135673135116,0.16220771244536691,0.0014599318196034804,0.03,1.0,0.8919944767549979,0.0048597204121476455,0.004859711366380748,0.0,0,8.968287223964921e-11
CyclicControl,tabular,203,86,15.6641519937118,0.03388353526719187,0.16097758618878744,0.0014856246224405664,0.03,1.0,0.8902625904350598,0.004822866783501905,0.004822857707564188,0.0,0,8.895789660456899e-11
CyclicControl,tabular,203,87,15.712612509456411,0.03399067194626453,0.15975698227108648,0.0015115922738349614,0.03,1.0,0.8885183221297449,0.00478629834094397,0.004786289235418351,0.0,0,8.823786146194834e-11
CyclicControl,tabular,203,88,15.760737337889681,0.03409754090103299,0.15854580533202212,0.0015378396753352713,0.03,1.0,0.8867615287416529,0.004750012235396245,0.004750003100902012,0.0,0,8.752276681178728e-11
CyclicControl,tabular,203,89,15.808523749385976,0.0342041373814713,0.15734396132261463,0.0015643718324647377,0.03,1.0,0.8849920654836664,0.00471400565711778,0.004713996494251638,0.0,0,8.681258489851018e-11
CyclicControl,tabular,203,90,15.855969121183978,0.034310456695841915,0.15615135748937026,0.0015911938573229705,0.03,1.0,0.8832097858692506,0.004678275835126668,0.004678266644497997,0.0,0,8.610720469981459e-11
CyclicControl,tabular,203,91,15.903070938351872,0.034416494209669676,0.15496790235769442,0.0016183109716554273,0.03,1.0,0.8814145416778154,0.004642820036785493,0.004642810818984877,0.0,0,8.540670948242735e-11
CyclicControl,tabular,203,92,15.94982679468448,0.03452224534469742,0.153793505716604,0.001645712809625726,0.03,1.0,0.8796071932081209,0.004607635561686635,0.0046076263229131165,0.0,0,8.471093271289476e-11
CyclicControl,tabular,203,93,15.996234390621217,0.03462770553767385,0.15262807849847349,0.001673395161937785,0.03,1.0,0.8777881965416274,0.004572719745675818,0.004572710497328214,0.0,0,8.401968010218752e-11
CyclicControl,tabular,203,94,16.04229153467783,0.03473287025824983,0.1514715328065963,0.0017014005122536272,0.03,1.0,0.8759550219943075,0.004538069976450778,0.004538060719276649,0.0,0,8.333311818375932e-11
CyclicControl,tabular,203,95,16.08799615311127,0.03483773512422549,0.15032378220467546,0.0017297310593658002,0.03,1.0,0.8741077446362865,0.004503683671034618,0.004503674405809566,0.0,0,8.26513024687614e-11
CyclicControl,tabular,203,96,16.13334628336475,0.03494229579463607,0.14918474143218452,0.0017583902021189714,0.03,1.0,0.872246366268408,0.004469558282054277,0.0044695490095622015,0.0,0,8.197420520161813e-11
CyclicControl,tabular,203,97,16.1783400747492,0.03504654797199974,0.14805432639619642,0.0017873821987886365,0.03,1.0,0.8703708383928609,0.004435691297361484,0.004435682018393949,0.0,0,8.995412748014076e-11
CyclicControl,tabular,203,98,16.222975789021902,0.0351504874034251,0.1469324541616579,0.0018167119653751315,0.03,1.0,0.8684810759693063,0.00440208023971892,0.004402070955025539,0.0,0,8.959311070810827e-11
CyclicControl,tabular,203,99,16.26725180087985,0.035254109881014795,0.1458190429390993,0.001846384899096384,0.03,1.0,0.866576969309504,0.004368722666272858,0.004368713376626809,0.0,0,8.885611690878648e-11
CyclicControl,tabular,203,100,16.311166598364718,0.035357411241694815,0.1447140120723056,0.0018764067990230183,0.03,1.0,0.8646583896604862,0.004335616168226279,0.0043356068744012655,0.0,0,8.812417462422673e-11
CyclicControl,tabular,204,1,11.578964966900873,0.0636507347211586,0.35748653893334925,0.03,0.03,1.0,0.28799294272240167,0.01140534749137827,0.011405139039775802,0.0,0,8.953354724283713e-11
CyclicControl,tabular,204,2,11.660051031548832,0.06326344146435031,0.3540592759541883,0.03,0.03,1.0,0.28781868862446797,0.011350057155377853,0.011349833211848681,0.0,0,8.980174937001095e-11
CyclicControl,tabular,204,3,11.741491877583696,0.06288236302560134,0.35063818105062206,0.03,0.03,1.0,0.2876440461540128,0.011294017685410456,0.011293779620185074,0.0,0,8.898135006596419e-11
CyclicControl,tabular,204,4,11.823199001656478,0.06250780527399155,0.3472245587286982,0.03,0.03,1.0,0.28746911956509075,0.011237093605068194,0.011236842722985863,0.0,0,8.815562169139923e-11
CyclicControl,tabular,204,5,11.905082215327395,0.06214005643415576,0.3438197491496764,0.03,0.03,1.0,0.28729401341333716,0.011179166502511564,0.011178904044410354,0.0,0,8.732492506879908e-11
CyclicControl,tabular,204,6,11.987049889870896,0.061779386957766476,0.34042511876438697,0.03,0.03,1.0,0.28711883239670316,0.011120134103909898,0.011119861248308993,0.0,0,8.648978755410042e-11
CyclicControl,tabular,204,7,12.069009225112946,0.061426049426820256,0.33704205173328283,0.03,0.03,1.0,0.2869436811984738,0.01105990937169708,0.01105962723703291,0.0,0,8.565056996978626e-11
CyclicControl,tabular,204,8,12.1508665414315,0.06108027848838558,0.33367194206803674,0.03,0.03,1.0,0.28676866433281856,0.010998419631111924,0.010998129278245505,0.0,0,8.480774416064207e-11
CyclicControl,tabular,204,9,12.232527593710051,0.06074229082040005,0.33031618643205585,0.03,0.03,1.0,0.28659388599309743,0.010935605727163223,0.01093530816182664,0.0,0,8.396164319357524e-11
CyclicControl,tabular,204,10,12.313897905684957,0.06041228512805296,0.3269761775422819,0.03,0.03,1.0,0.2864194499031422,0.01087142121233647,0.010871117387780016,0.0,0,8.311273891337123e-11
CyclicControl,tabular,204,11,12.394883122774806,0.060090442170235805,0.3236532981266915,0.03,0.03,1.0,0.28624545917172006,0.010805831566045991,0.010805522385588073,0.0,0,8.226139214251305e-11
CyclicControl,tabular,204,12,12.475389381133457,0.059776924815486826,0.32034891538098575,0.03,0.03,1.0,0.2860720161503667,0.010738813445105456,0.01073849976468555,0.0,0,8.997971812085837e-11
CyclicControl,tabular,204,13,12.555323690331997,0.05947187812681333,0.31706437588781,0.03,0.03,1.0,0.28589922229477105,0.010670353965015563,0.010670036595392896,0.0,0,8.950323815426486e-11
CyclicControl,tabular,204,14,12.634594326760151,0.05917542947472311,0.3138010009576808,0.03,0.03,1.0,0.2857271780298792,0.010600450010349963,0.010600129719289919,0.0,0,8.855166599985864e-11
CyclicControl,tabular,204,15,12.713111234548453,0.058887688677757684,0.31056008235632593,0.03,0.03,1.0,0.28555598261886583,0.010529107573316508,0.010528785087684733,0.0,0,8.759909464473026e-11
CyclicControl,tabular,204,16,12.79078643056054,0.058608748169776605,0.30734287838876106,0.03,0.03,1.0,0.28538573403612105,0.010456341119382168,0.010456017126848183,0.0,0,8.664591266693833e-11
CyclicControl,tabular,204,17,12.867534409794773,0.0583386831932029,0.3041506103121483,0.03,0.03,1.0,0.28521652884437826,0.010382172977675713,0.010381848128392601,0.0,0,8.569239762223901e-11
CyclicControl,tabular,204,18,12.94327254737416,0.05807755201740933,0.30098445905657467,0.03,0.03,1.0,0.2850484620760987,0.010306632755298388,0.010306307663246805,0.0,0,8.473910462214462e-11
CyclicControl,tabular,204,19,13.017921493199921,0.057825396181387816,0.29784556222797187,0.03,0.03,1.0,0.28488162711921783,0.010229756773513898,0.01022943201768145,0.0,0,8.378617244453324e-11
CyclicControl,tabular,204,20,13.091405555300351,0.057582240759816196,0.29473501138279623,0.03,0.03,1.0,0.28471611560734655,0.010151587524381873,0.010151263649824882,0.0,0,8.283415620091716e-11
CyclicControl,tabular,204,21,13.163653067928205,0.057348094651610775,0.2916538495532861,0.03,0.03,1.0,0.2845520173145049,0.010072173146450349,0.010071850665198445,0.0,0,8.958764285971199e-11
CyclicControl,tabular,204,22,13.234596740547413,0.0571229508900292,0.28860306901675736,0.03,0.03,1.0,0.28438942005446416,0.009991566918237998,0.009991246309986268,0.0,0,8.992664946028128e-11
CyclicControl,tabular,204,23,13.30417398400557,0.0569067869733621,0.2855836092924835,0.03,0.03,1.0,0.28422840958474643,0.009909826768218456,0.009909508480740792,0.0,0,8.887393598833171e-11
CyclicControl,tabular,204,24,13.37232721040891,0.05669956521524231,0.282596355363951,0.03,0.03,1.0,0.2840690695153371,0.00982701479953525,0.009826699249400273,0.0,0,8.782360949588508e-11
CyclicControl,tabular,204,25,13.439004103501395,0.056501233113571775,0.27964213611564315,0.03,0.03,1.0,0.2839114812221408,0.009743196829959657,0.009742884402754282,0.0,0,8.67760308054244e-11
CyclicControl,tabular,204,26,13.504157856690714,0.05631172373706672,0.27672172298043307,0.03,0.03,1.0,0.2837557237652151,0.00965844194487547,0.009658132995447044,0.0,0,8.57316162505839e-11
CyclicControl,tabular,204,27,13.567747376259026,0.0561309561283975,0.2738358287941778,0.03,0.03,1.0,0.28360187381178953,0.009572822063153765,0.009572516915901552,0.0,0,8.46905878759685e-11
CyclicControl,tabular,204,28,13.629737447733637,0.05595883572290101,0.2709851068514624,0.03,0.03,1.0,0.28345000556408834,0.009486411515700599,0.009486110464723474,0.0,0,8.365322323733437e-11
CyclicControl,tabular,204,29,13.690098863866712,0.055795254781830866,0.268170150165159,0.03,0.03,1.0,0.28330019069194695,0.009399286635784286,0.009398989945106129,0.0,0,8.261991091274012e-11
CyclicControl,tabular,204,30,13.748808513171264,0.05564009283911086,0.2653914909209354,0.03,0.03,1.0,0.2831524982702179,0.009311525361416915,0.009311233265204444,0.0,0,8.991823952086975e-11
CyclicControl,tabular,204,31,13.805849428473582,0.05549321716055149,0.2626496001317813,0.03,0.03,1.0,0.28300699472094737,0.009223206849652187,0.009222919552303366,0.0,0,8.9518392698551e-11
CyclicControl,tabular,204,32,13.861210795458975,0.05535448321449535,0.25994488748610767,0.03,0.03,1.0,0.2828637437602978,0.009134411102292399,0.009134128778908845,0.0,0,8.838560439095033e-11
CyclicControl,tabular,204,33,13.914887921697183,0.05522373515285353,0.25727770139012396,0.03,0.03,1.0,0.2827228063501786,0.009045218604472724,0.00904494140099077,0.0,0,8.725853373192649e-11
CyclicControl,tabular,204,34,13.96688216712532,0.05510080630150649,0.25464832920292224,0.03,0.03,1.0,0.28258424065455673,0.008955709974917868,0.008955438008644734,0.0,0,8.613740276608439e-11
CyclicControl,tabular,204,35,14.017200837430487,0.05498551965904363,0.2520569976602216,0.03,0.03,1.0,0.28244810200038667,0.008865965629688256,0.008865698989632964,0.0,0,8.502257231590704e-11
CyclicControl,tabular,204,36,14.065857042202085,0.05487768840282964,0.24950387348722236,0.03,0.03,1.0,0.28231444284312124,0.008776065458617022,0.008775804206254012,0.0,0,8.391418115927252e-11
CyclicControl,tabular,204,37,14.112869520107669,0.054777116401391684,0.24698906419448052,0.03,0.03,1.0,0.28218331273673686,0.00868608851633825,0.008685832686168071,0.0,0,8.28125623630882e-11
CyclicControl,tabular,204,38,14.158262433680258,0.05468359873213675,0.2445126190550262,0.03,0.03,1.0,0.2820547583082126,0.008596112727333455,0.008595862327712034,0.0,0,8.919301408560898e-11
CyclicControl,tabular,204,39,14.20206513658329,0.05459692220342149,0.24207453025767434,0.03,0.03,1.0,0.28192882323639573,0.008506214606268934,0.00850596962041239,0.0,0,8.958950248327824e-11
CyclicControl,tabular,204,40,14.244311916441186,0.05451686588001056,0.2396747342299166,0.03,0.03,1.0,0.2818055482351815,0.008416468994439636,0.008416229381319473,0.0,0,8.838954568268775e-11
CyclicControl,tabular,204,41,14.285041716484201,0.05444320161098008,0.23731311312761294,0.03,0.03,1.0,0.2816849710409279,0.008326948812242229,0.008326714507845168,0.0,0,8.719808208823565e-11
CyclicControl,tabular,204,42,14.324297839358758,0.054375694559135754,0.2349894964789545,0.03,0.03,1.0,0.28156712640402887,0.008237724829106317,0.00823749574770627,0.0,0,8.601533374452686e-11
CyclicControl,tabular,204,43,14.362127636498249,0.05431410373104011,0.23270366298137057,0.03,0.03,1.0,0.28145204608455515,0.008148865451219256,0.00814864148662231,0.0,0,8.48415226961663e-11
CyclicControl,tabular,204,44,14.398582186438093,0.05425818250676113,0.23045534243628651,0.03,0.03,1.0,0.2813397588518856,0.008060436527086115,0.00806021755427977,0.0,0,8.36768987433345e-11
CyclicControl,tabular,204,45,14.433715965396617,0.05420767916847482,0.2282442178165034,0.03,0.03,1.0,0.2812302904882252,0.007972501172427893,0.007972287049068827,0.0,0,8.999373468654426e-11
CyclicControl,tabular,204,46,14.4675865133336,0.05416233742708308,0.22606992745241583,0.03,0.03,1.0,0.281123663795931,0.007885119613938108,0.007884910182013205,0.0,0,8.999373468654426e-11
CyclicControl,tabular,204,47,14.500254098549181,0.05412189694602464,0.22393206732955195,0.03,0.03,1.0,0.2810198986085405,0.007798349111467345,0.007798144140182206,0.0,0,8.915482241356187e-11
CyclicControl,tabular,204,48,14.531781383700098,0.05408609386148687,0.2218301934806266,0.03,0.03,1.0,0.2809190118054074,0.007712243746707231,0.007712042969837962,0.0,0,8.790246308620908e-11
CyclicControl,tabular,204,49,14.56223309589641,0.054054661298251254,0.21976382446361464,0.03,0.03,1.0,0.2808210173298491,0.0076268542499939584,0.0076266574794056075,0.0,0,8.666128925582939e-11
CyclicControl,tabular,204,50,14.591675703306455,0.05402732988042762,0.2177324439114836,0.03,0.03,1.0,0.28072592621070214,0.007542228123026934,0.007542035162289351,0.0,0,8.543146745587649e-11
CyclicControl,tabular,204,51,14.620177100444275,0.05400382823636671,0.21573550313879197,0.03,0.03,1.0,0.28063374658718226,0.0074584094932581835,0.007458220139390126,0.0,0,8.421315034201626e-11
CyclicControl,tabular,204,52,14.647806304052938,0.05398388349705772,0.21377242379266304,0.03,0.03,1.0,0.28054448373694874,0.007375439075882256,0.0073752531211142,0.0,0,8.300651832549022e-11
CyclicControl,tabular,204,53,14.674633161229073,0.053967221787356766,0.21184260053421777,0.03,0.03,1.0,0.2804581401072683,0.007293354154920689,0.007293171388478958,0.0,0,8.915058968828049e-11
CyclicControl,tabular,204,54,14.7007280711681,0.05395356870941259,0.20994540373550086,0.03,0.03,1.0,0.2803747153491696,0.007212188583009593,0.0072120087928631005,0.0,0,8.958769837086322e-11
CyclicControl,tabular,204,55,14.726161721649515,0.053942649817685824,0.2080801821793099,0.03,0.03,1.0,0.28029420635449004,0.007131972799312408,0.007131795773789751,0.0,0,8.828696107521239e-11
CyclicControl,tabular,204,56,14.751004841127859,0.053934191084992616,0.20624626574561322,0.03,0.03,1.0,0.2802166072957001,0.007052733864550131,0.007052559394019053,0.0,0,8.699982401161321e-11
CyclicControl,tabular,204,57,14.77532796705766,0.05392791935902347,0.20444296807405893,0.03,0.03,1.0,0.2801419096684065,0.006974495512784479,0.006974323391161774,0.0,0,8.572649534688281e-11
CyclicControl,tabular,204,58,14.79920123085464,0.05392356280882623,0.2026695891871877,0.03,0.03,1.0,0.28007010233642254,0.00689727821849323,0.0068971082448461285,0.0,0,8.446705834774804e-11
CyclicControl,tabular,204,59,14.822694159688988,0.05392085136076583,0.20092541806346342,0.03,0.03,1.0,0.2800011715793019,0.006821099278751824,0.006820931258499363,0.0,0,8.322169342545038e-11
CyclicControl,tabular,204,60,14.845875495117454,0.05391951712350566,0.19920973514549467,0.03,0.03,1.0,0.2799351011422277,0.006745972908285824,0.00674580665457114,0.0,0,8.929933181800465e-11
CyclicControl,tabular,204,61,14.868813028392038,0.05391929480158344,0.1975218147758695,0.03,0.03,1.0,0.27987187228815297,0.006671910347184173,0.006671745682099384,0.0,0,8.974845866482895e-11
CyclicControl,tabular,204,62,14.891573452133203,0.05391992209718364,0.19586092754649842,0.03,0.03,1.0,0.2798114638520835,0.006598919979899753,0.006598756735390565,0.0,0,8.841238852141942e-11
CyclicControl,tabular,204,63,14.914222227926167,0.05392114009973877,0.19422634255438775,0.03,0.03,1.0,0.27975385229739963,0.006527007463559081,0.006526845482494603,0.0,0,8.709247212301818e-11
CyclicControl,tabular,204,64,14.936823469288422,0.05392269366301914,0.1926173295543676,0.03,0.03,1.0,0.2796990117741132,0.006456175865432595,0.006456015002268778,0.0,0,8.578882049192771e-11
CyclicControl,tabular,204,65,14.959439839365196,0.05392433176940037,0.19103316099994272,0.03,0.03,1.0,0.2796469141789519,0.006386425807103663,0.006386265928600476,0.0,0,8.450153077266265e-11
CyclicControl,tabular,204,66,14.98213246263555,0.05392580788102489,0.1894731139674588,0.03,0.03,1.0,0.2795975292171692,0.006317755614750703,0.006317596600529107,0.0,0,8.323074174310108e-11
CyclicControl,tabular,204,67,15.004960849854811,0.053926880277603,0.18793647195746166,0.03,0.03,1.0,0.27955082446598073,0.006250161474132043,0.006250003216929145,0.0,0,8.925384042957063e-11
CyclicControl,tabular,204,68,15.027982835416863,0.05392731238062385,0.18642252656702052,0.03,0.03,1.0,0.27950676543951447,0.0061836375882743655,0.006183479994365304,0.0,0,8.971003107038911e-11
CyclicControl,tabular,204,69,15.051254526291778,0.053926873063777817,0.1849305790323108,0.03,0.03,1.0,0.27946531565518584,0.0061181763377459175,0.006118019326942337,0.0,0,8.835367160120455e-11
CyclicControl,tabular,204,70,15.074830261679029,0.05392533694941268,0.183459941637254,0.03,0.03,1.0,0.2794264367013912,0.0060537684411507975,0.006053611946799542,0.0,0,8.701606102334836e-11
CyclicControl,tabular,204,71,15.098762582511613,0.053922484690876384,0.18200993898697115,0.03,0.03,1.0,0.2793900883064166,0.005990403115162524,0.005990247084070588,0.0,0,8.569726872575956e-11
CyclicControl,tabular,204,72,15.123102209952126,0.0539181032406216,0.18057990914690514,0.03,0.03,1.0,0.2793562284084731,0.005928068233034073,0.005927912625193987,0.0,0,8.439739185295281e-11
CyclicControl,tabular,204,73,15.147898032034703,0.05391198610397433,0.17916920464738362,0.03,0.03,1.0,0.2793248132267504,0.0058667504802832615,0.00586659526843003,0.0,0,8.311651367165496e-11
CyclicControl,tabular,204,74,15.173197097628126,0.05390393357848874,0.1777771933552108,0.03,0.03,1.0,0.2792957973334038,0.005806435506254259,0.005806280675599962,0.0,0,8.199058099123135e-11
CyclicControl,tabular,204,75,15.199044616920734,0.053893752978839304,0.1764032592166509,0.03,0.03,1.0,0.2792691337263681,0.005747108071667145,0.00574695361914801,0.0,0,8.186419597766559e-11
CyclicControl,tabular,204,76,15.225483967659622,0.053881258847218144,0.17504680287209196,0.03,0.03,1.0,0.2792447739029131,0.005688752189855928,0.005688598123592792,0.0,0,8.996374478709157e-11
