environment,mode,seed,method,step,current_return,hard_br_return,hard_exploitability,regularized_gap,field_norm,hard_br_residual,hard_br_iterations,soft_br_residual,soft_br_iterations
FrequencyHopping,tabular,202,QP+G,25,0.12128210421700274,-0.5657059116785779,2.3944328031307247,1.8015982402924755,0.3490519916226585,8.175682353339653e-13,248,8.555267605458994e-11,202
FrequencyHopping,tabular,202,QP+G,30,0.131725719636623,-0.5881604413837433,2.376227763199153,1.7815123862123805,0.34500609231667567,8.884004643050503e-13,247,8.323541855759231e-11,202
FrequencyHopping,tabular,202,QP+G,35,0.1410754172191269,-0.6091174036058613,2.354493796651808,1.7607873342535045,0.34097864621703616,8.670841822322473e-13,247,8.978506826906596e-11,201
FrequencyHopping,tabular,202,QP+G,40,0.14932803540431885,-0.6301851482502254,2.330948715308221,1.7390005916976055,0.3369703063077199,8.448797217397441e-13,247,8.696998676782641e-11,201
FrequencyHopping,tabular,202,QP+G,45,0.156488137127631,-0.6590288979069128,2.313375236756457,1.715842371188368,0.332982377335546,8.215650382226158e-13,247,8.404765772240808e-11,201
FrequencyHopping,tabular,202,QP+G,50,0.16256785046207103,-0.6861835849460439,2.2924330613117,1.6910991793738352,0.3290167243068163,8.86402062860725e-13,246,8.10274070062178e-11,201
FrequencyHopping,tabular,202,QP+G,55,0.16758660033846262,-0.71161184069208,2.2682159764571326,1.664646916470856,0.3250756716271844,8.588685318500211e-13,246,8.657785599552881e-11,200
FrequencyHopping,tabular,202,QP+G,60,0.17157073307861564,-0.7352826214565161,2.2408294927667587,1.6364495975203996,0.3211618978748444,8.308909116294672e-13,246,8.304246179591246e-11,200
FrequencyHopping,tabular,202,QP+G,65,0.17455304003619004,-0.7571714776164863,2.210390040362995,1.606560161427926,0.3172783306922985,8.908429549592256e-13,245,8.82658390821689e-11,199
FrequencyHopping,tabular,202,QP+G,70,0.17657219076040281,-0.7772607456447739,2.177024031292702,1.575121824327952,0.313428045589935,8.57980353430321e-13,245,8.420730779334917e-11,199
FrequencyHopping,tabular,202,QP+G,75,0.17767208956057165,-0.795539661087417,2.1408668128169843,1.5423695077598392,0.309614171646588,8.246736626915663e-13,245,8.901834824825983e-11,198
FrequencyHopping,tabular,202,QP+G,80,0.17790117199080113,-0.8120043927340811,2.102061539220802,1.5086304586579264,0.3058398062430227,8.786305016883489e-13,244,8.446687793650653e-11,198
FrequencyHopping,tabular,202,QP+G,85,0.17731165949391053,-0.8266580002711288,2.0607579909359033,1.4743216359263789,0.3021079401439275,8.406608742461685e-13,244,8.882661273190706e-11,197
FrequencyHopping,tabular,202,QP+G,90,0.1759587912100047,-0.8395103194999963,2.0171113696513383,1.4399394190257992,0.29842139351087316,8.910649995641506e-13,243,8.387690542122073e-11,197
FrequencyHopping,tabular,202,QP+G,95,0.17390005180120482,-0.8505777807002922,1.9712810967805798,1.4060358084618476,0.2947827628244228,8.482103908136196e-13,243,8.783562766012665e-11,196
FrequencyHopping,tabular,202,QP+G,100,0.17119441315992148,-0.8608536747930549,1.9244001481322563,1.3731764178449009,0.2911943782404656,8.943956686380261e-13,242,8.266953788194087e-11,196
FrequencyHopping,tabular,202,noG,0,0.05330557319376831,-0.46251736477109,2.46086839513319,1.9170372960380324,0.3695889100770008,8.93507490218326e-13,248,8.574052579035651e-11,203
FrequencyHopping,tabular,202,noG,5,0.07058228136141088,-0.4730108384124902,2.458703819201895,1.9081264927696515,0.36813158581883226,8.877343304902752e-13,248,8.50768344662356e-11,203
FrequencyHopping,tabular,202,noG,10,0.08738110862942763,-0.4984745412139005,2.4690202275224657,1.9034997272853649,0.366679286976958,8.810729923425242e-13,248,8.428879816335666e-11,203
FrequencyHopping,tabular,202,noG,15,0.1036181640168565,-0.5304856126917834,2.483371482893383,1.9021997991077364,0.365234667865634,8.730793865652231e-13,248,8.33746405248803e-11,203
FrequencyHopping,tabular,202,noG,20,0.11921313173911811,-0.5617487170174797,2.49444230989212,1.9031515655551852,0.363800175997125,8.641976023682219e-13,248,8.233302928317698e-11,203
FrequencyHopping,tabular,202,noG,25,0.13408957321505746,-0.5922019331624954,2.502154692248538,1.90531099727021,0.3623780857473981,8.539835505416704e-13,248,8.1163076259827e-11,203
FrequencyHopping,tabular,202,noG,30,0.1481752409230276,-0.6217834392420166,2.5064350947566902,1.9077736798271578,0.3609705284175112,8.428813202954188e-13,248,8.873790591223951e-11,202
FrequencyHopping,tabular,202,noG,35,0.16140240878287132,-0.6504315688283631,2.5072150823192416,1.9098038741461725,0.3595795158192155,8.302247778146921e-13,248,8.715095312084031e-11,202
FrequencyHopping,tabular,202,noG,40,0.17370822181414614,-0.6812317976710601,2.507578887847124,1.910810499451968,0.35820695501173555,8.171241461241152e-13,248,8.542033747005462e-11,202
FrequencyHopping,tabular,202,noG,45,0.1850350656102785,-0.7198581862739483,2.51320544615038,1.9103114198351079,0.3568546525241696,8.912870441690757e-13,247,8.354650304909228e-11,202
FrequencyHopping,tabular,202,noG,50,0.1953309537637227,-0.7574608346349296,2.515256440209554,1.9079094116146118,0.35552430727368484,8.735234757750732e-13,247,8.153078212558285e-11,202
FrequencyHopping,tabular,202,noG,55,0.20454992888106288,-0.7939601086456918,2.5136711078390963,1.9032829266987696,0.35421749237608297,8.548717289613705e-13,247,8.819434071938304e-11,201
FrequencyHopping,tabular,202,noG,60,0.21265247035122276,-0.82927676667081,2.5083969243915973,1.8961854615026987,0.35293562707105186,8.346656699131927e-13,247,8.564704501168308e-11,201
FrequencyHopping,tabular,202,noG,65,0.21960589969240027,-0.8633322536270588,2.499390414726802,1.8864476731057522,0.35167994096863214,8.131273432354647e-13,247,8.29505353294735e-11,201
FrequencyHopping,tabular,202,noG,70,0.2253847722240941,-0.8960490269825543,2.486617943905727,1.8739801187720142,0.35045143368082815,8.786305016883489e-13,246,8.901301917774163e-11,200
FrequencyHopping,tabular,202,noG,75,0.22997124210707587,-0.9273509120974857,2.470056468599962,1.8587773924629856,0.34925083354989644,8.519851490973451e-13,246,8.570877341185223e-11,200
FrequencyHopping,tabular,202,noG,80,0.23335538657579483,-0.957163483441243,2.4496942303272817,1.8409255738706758,0.34807855954931993,8.242295734817162e-13,246,8.226619385709455e-11,200
FrequencyHopping,tabular,202,noG,85,0.2355354745496816,-0.9854144674427131,2.425531371478034,1.8206148745130473,0.34693469045967273,8.837375276016246e-13,245,8.744560631157583e-11,199
FrequencyHopping,tabular,202,noG,90,0.2365181648264495,-1.0120341620315139,2.3975804556066826,1.798158595199061,0.3458189450800552,8.504308368628699e-13,245,8.337308621264583e-11,199
FrequencyHopping,tabular,202,noG,95,0.23631861977878785,-1.0369558673720767,2.3658668748040563,1.7740176099261846,0.3447306765297946,8.15791878494565e-13,245,8.802403250740554e-11,198
FrequencyHopping,tabular,202,noG,100,0.23496052190968666,-1.0601163219083563,2.3304291291601578,1.74882517867121,0.3436688826640304,8.664180484174722e-13,244,8.337486256948523e-11,198
FrequencyHopping,tabular,202,GDA,0,0.05330557319376831,-0.46251736477109,2.46086839513319,1.9170372960380324,0.3695889100770008,8.93507490218326e-13,248,8.574052579035651e-11,203
FrequencyHopping,tabular,202,GDA,5,0.07058228136141088,-0.4730108384124902,2.458703819201895,1.9081264927696515,0.36813158581883226,8.877343304902752e-13,248,8.50768344662356e-11,203
FrequencyHopping,tabular,202,GDA,10,0.08738110862942763,-0.4984745412139005,2.4690202275224657,1.9034997272853649,0.366679286976958,8.810729923425242e-13,248,8.428879816335666e-11,203
FrequencyHopping,tabular,202,GDA,15,0.1036181640168565,-0.5304856126917834,2.483371482893383,1.9021997991077364,0.365234667865634,8.730793865652231e-13,248,8.33746405248803e-11,203
FrequencyHopping,tabular,202,GDA,20,0.11921313173911811,-0.5617487170174797,2.49444230989212,1.9031515655551852,0.363800175997125,8.641976023682219e-13,248,8.233302928317698e-11,203
FrequencyHopping,tabular,202,GDA,25,0.13408957321505746,-0.5922019331624954,2.502154692248538,1.90531099727021,0.3623780857473981,8.539835505416704e-13,248,8.1163076259827e-11,203
FrequencyHopping,tabular,202,GDA,30,0.1481752409230276,-0.6217834392420166,2.5064350947566902,1.9077736798271578,0.3609705284175112,8.428813202954188e-13,248,8.873790591223951e-11,202
FrequencyHopping,tabular,202,GDA,35,0.16140240878287132,-0.6504315688283631,2.5072150823192416,1.9098038741461725,0.3595795158192155,8.302247778146921e-13,248,8.715095312084031e-11,202
FrequencyHopping,tabular,202,GDA,40,0.17370822181414614,-0.6812317976710601,2.507578887847124,1.910810499451968,0.35820695501173555,8.171241461241152e-13,248,8.542033747005462e-11,202
FrequencyHopping,tabular,202,GDA,45,0.1850350656102785,-0.7198581862739483,2.51320544615038,1.9103114198351079,0.3568546525241696,8.912870441690757e-13,247,8.354650304909228e-11,202
FrequencyHopping,tabular,202,GDA,50,0.1953309537637227,-0.7574608346349296,2.515256440209554,1.9079094116146118,0.35552430727368484,8.735234757750732e-13,247,8.153078212558285e-11,202
FrequencyHopping,tabular,202,GDA,55,0.20454992888106288,-0.7939601086456918,2.5136711078390963,1.9032829266987696,0.35421749237608297,8.548717289613705e-13,247,8.819434071938304e-11,201
FrequencyHopping,tabular,202,GDA,60,0.21265247035122276,-0.82927676667081,2.5083969243915973,1.8961854615026987,0.35293562707105186,8.346656699131927e-13,247,8.564704501168308e-11,201
FrequencyHopping,tabular,202,GDA,65,0.21960589969240027,-0.8633322536270588,2.499390414726802,1.8864476731057522,0.35167994096863214,8.131273432354647e-13,247,8.29505353294735e-11,201
FrequencyHopping,tabular,202,GDA,70,0.2253847722240941,-0.8960490269825543,2.486617943905727,1.8739801187720142,0.35045143368082815,8.786305016883489e-13,246,8.901301917774163e-11,200
FrequencyHopping,tabular,202,GDA,75,0.22997124210707587,-0.9273509120974857,2.470056468599962,1.8587773924629856,0.34925083354989644,8.519851490973451e-13,246,8.570877341185223e-11,200
FrequencyHopping,tabular,202,GDA,80,0.23335538657579483,-0.957163483441243,2.4496942303272817,1.8409255738706758,0.34807855954931993,8.242295734817162e-13,246,8.226619385709455e-11,200
FrequencyHopping,tabular,202,GDA,85,0.2355354745496816,-0.9854144674427131,2.425531371478034,1.8206148745130473,0.34693469045967273,8.837375276016246e-13,245,8.744560631157583e-11,199
FrequencyHopping,tabular,202,GDA,90,0.2365181648264495,-1.0120341620315139,2.3975804556066826,1.798158595199061,0.3458189450800552,8.504308368628699e-13,245,8.337308621264583e-11,199
FrequencyHopping,tabular,202,GDA,95,0.23631861977878785,-1.0369558673720767,2.3658668748040563,1.7740176099261846,0.3447306765297946,8.15791878494565e-13,245,8.802403250740554e-11,198
FrequencyHopping,tabular,202,GDA,100,0.23496052190968666,-1.0601163219083563,2.3304291291601578,1.74882517867121,0.3436688826640304,8.664180484174722e-13,244,8.337486256948523e-11,198
FrequencyHopping,tabular,202,Adam-GDA,0,0.05330557319376831,-0.46251736477109,2.46086839513319,1.9170372960380324,0.3695889100770008,8.93507490218326e-13,248,8.574052579035651e-11,203
FrequencyHopping,tabular,202,Adam-GDA,5,0.17054867016083242,-0.9864297676511985,2.5381062128602587,1.9439889807856439,0.36147642380171324,8.733014311701481e-13,246,8.985678867645674e-11,200
FrequencyHopping,tabular,202,Adam-GDA,10,0.1353701943581649,-1.4071177730501927,2.7134104104644208,2.1478876748943825,0.41512730651801844,8.664180484174722e-13,245,8.748890500953621e-11,199
FrequencyHopping,tabular,202,Adam-GDA,15,-0.014215190073594815,-1.7626319421585428,3.2850038099406302,2.695623851807027,0.4837922731176503,8.744116541947733e-13,247,8.391309869182351e-11,202
FrequencyHopping,tabular,202,Adam-GDA,20,-0.1585432370695585,-1.937451395274626,3.576369510176547,3.0143252773712406,0.5333580944146907,8.624212455288216e-13,248,8.376055404824001e-11,203
FrequencyHopping,tabular,202,Adam-GDA,25,-0.2161532297771774,-2.035243482016791,3.8403930523738126,3.318126073516095,0.6110759585975994,8.106848525812893e-13,249,8.779466043051798e-11,203
FrequencyHopping,tabular,202,Adam-GDA,30,-0.19323650453293217,-2.108053140741622,4.182801510098445,3.692779599995736,0.6979380302703981,8.562039965909207e-13,249,8.887468538887333e-11,204
FrequencyHopping,tabular,202,Adam-GDA,35,-0.123481131012499,-2.5355100611859416,4.811166406155236,4.324343152290936,0.7453657699102932,8.211209490127658e-13,251,8.305534038299811e-11,206
FrequencyHopping,tabular,202,Adam-GDA,40,-0.02635533899121592,-3.132389162387284,5.482896938331756,4.999321229079575,0.7549503630934845,8.273381979506667e-13,253,8.574696508389934e-11,208
FrequencyHopping,tabular,202,Adam-GDA,45,0.04184167813370645,-3.4762261107553134,6.043024090662559,5.541633478958702,0.775376616838459,8.286704655802168e-13,254,8.6834983648032e-11,209
FrequencyHopping,tabular,202,Adam-GDA,50,-0.003926242217693596,-3.514426451229704,6.321179140087487,5.815156092300887,0.8626188848176525,8.397726958264684e-13,254,8.815081997681773e-11,209
FrequencyHopping,tabular,202,Adam-GDA,55,-0.14772632631979474,-3.1610523288982466,6.124552097204295,5.635872523907924,0.9677141109198321,8.322231792590173e-13,253,8.704859055796987e-11,208
FrequencyHopping,tabular,202,Adam-GDA,60,-0.2439655165879051,-2.7305944450611492,5.756766825290434,5.305022780547805,1.0076148638845517,8.806289031326742e-13,252,8.595213429885007e-11,208
FrequencyHopping,tabular,202,Adam-GDA,65,-0.15407170130659578,-3.0662120596795557,6.31319779242042,5.858381508608,0.991719526012036,8.775202786637237e-13,253,8.501688242290584e-11,209
FrequencyHopping,tabular,202,Adam-GDA,70,0.1581409316373842,-3.6080356747340643,7.077360229803775,6.621873249693208,0.952731435689434,8.606448886894214e-13,254,8.205969237451427e-11,210
FrequencyHopping,tabular,202,Adam-GDA,75,0.594181889121721,-4.054142017289473,7.747680750962547,7.305508714802741,0.8931727383370699,8.695266728864226e-13,255,8.428724385112218e-11,211
FrequencyHopping,tabular,202,Adam-GDA,80,0.969079969305415,-5.0913020564394005,8.899785736647832,8.428773047587459,0.8421883151027106,8.846257060213247e-13,257,8.64934790456573e-11,213
FrequencyHopping,tabular,202,Adam-GDA,85,1.1407827320094517,-5.952010459473224,9.728519248169551,9.269901029085432,0.8476082982273397,8.375522497772181e-13,259,8.276490603975617e-11,215
FrequencyHopping,tabular,202,Adam-GDA,90,1.0659616332522768,-6.564230999287983,10.290840326264115,9.835578635122028,0.8992587190585847,8.313350008393172e-13,260,8.265299555887395e-11,216
FrequencyHopping,tabular,202,Adam-GDA,95,0.7536305294185497,-6.907399067903242,10.609207024174523,10.152491980212865,0.9669750558771623,8.748557434046234e-13,260,8.7237772561366e-11,216
FrequencyHopping,tabular,202,Adam-GDA,100,0.2448411949567232,-6.967790693085044,10.645333188256636,10.181385013196987,1.0197260871844405,8.810729923425242e-13,260,8.802913953331881e-11,216
FrequencyHopping,tabular,202,EGM,0,0.05330557319376831,-0.46251736477109,2.46086839513319,1.9170372960380324,0.3695889100770008,8.93507490218326e-13,248,8.574052579035651e-11,203
FrequencyHopping,tabular,202,EGM,5,0.07053135097708074,-0.47288864913328116,2.4580840592136632,1.907549937537388,0.3680504648707524,8.872902412804251e-13,248,8.505152138127414e-11,203
FrequencyHopping,tabular,202,EGM,10,0.0872635378949436,-0.4982114487595974,2.467759646699901,1.9023151807896768,0.36651724664544405,8.806289031326742e-13,248,8.42377279042239e-11,203
FrequencyHopping,tabular,202,EGM,15,0.10341927193119857,-0.53006082296407,2.4814490636480695,1.900375126668992,0.36499168270951504,8.728573419602981e-13,248,8.329781309157624e-11,203
FrequencyHopping,tabular,202,EGM,20,0.11891938799689272,-0.5611422919301544,2.4918402341725896,1.9006577984120283,0.36347600796872503,8.633094239485217e-13,248,8.223044467570162e-11,203
FrequencyHopping,tabular,202,EGM,25,0.13368872070932714,-0.5913941015880361,2.498857878825123,1.902124175752056,0.3619723015258425,8.528733275170453e-13,248,8.103517856739018e-11,203
FrequencyHopping,tabular,202,EGM,30,0.1476564202010917,-0.6207546484008202,2.5024314797030756,1.9038748795428417,0.3604825188610475,8.415490526658687e-13,248,8.856804178947186e-11,202
FrequencyHopping,tabular,202,EGM,35,0.1607562848361936,-0.6491625505858042,2.502495912902823,1.9051786674161346,0.359008516785301,8.288925101851419e-13,248,8.695399955627181e-11,202
FrequencyHopping,tabular,202,EGM,40,0.17292711266984476,-0.6796545319588982,2.502089907066022,1.9054487113193477,0.35755206890795627,8.151257446797899e-13,248,8.519718264210496e-11,202
FrequencyHopping,tabular,202,EGM,45,0.18411307121001386,-0.7179697325648272,2.5069609331834344,1.9042073528958539,0.3561148701057695,8.890665981198254e-13,247,8.329803513618117e-11,202
FrequencyHopping,tabular,202,EGM,50,0.19426408261839398,-0.7552367925166237,2.508252861560269,1.9010623621308747,0.35469852937827756,8.713030297258229e-13,247,8.125833339533983e-11,202
FrequencyHopping,tabular,202,EGM,55,0.20333621903253357,-0.7913767335974091,2.5059093985306866,1.8956977864411453,0.3533045514641173,8.522071937022702e-13,247,8.786704697172354e-11,201
FrequencyHopping,tabular,202,EGM,60,0.21129210031336565,-0.8263111481399794,2.4998827992560466,1.8878733100969507,0.35193430860174074,8.320011346540923e-13,247,8.529621453590153e-11,201
FrequencyHopping,tabular,202,EGM,65,0.21810128434080175,-0.8599625089525167,2.4901346561830966,1.8774263677078686,0.3505890047658421,8.102407633714392e-13,247,8.257905470543392e-11,201
FrequencyHopping,tabular,202,EGM,70,0.22374063811136125,-0.8922545092551264,2.4766366573300247,1.8642749285124658,0.3492696355148647,8.752998326144734e-13,246,8.858069833195259e-11,200
FrequencyHopping,tabular,202,EGM,75,0.22819467644723665,-0.9231124295066744,2.4593712963049255,1.8484217130590506,0.3479769471665674,8.484324354185446e-13,246,8.525979922069382e-11,200
FrequencyHopping,tabular,202,EGM,80,0.2314558542055688,-0.9524635271585647,2.438332515446695,1.8299617083502258,0.34671139931091427,8.206768598029157e-13,246,8.180478516806033e-11,200
FrequencyHopping,tabular,202,EGM,85,0.23352479756218203,-0.9802374446558357,2.4135262637248136,1.8090947690285848,0.34547313462512924,8.79740724712974e-13,245,8.6923801490002e-11,199
FrequencyHopping,tabular,202,EGM,90,0.23441046029374485,-1.0063666303857928,2.3849709519482496,1.786144231586447,0.3442619595542243,8.459899447643693e-13,245,8.284795072199813e-11,199
FrequencyHopping,tabular,202,EGM,95,0.2341301920244993,-1.030786766811966,2.352697789565024,1.7615804154649237,0.3430773386736972,8.113509863960644e-13,245,8.744382995473643e-11,198
FrequencyHopping,tabular,202,EGM,100,0.23270970713191785,-1.053437199751835,2.3167509898793863,1.7360433018562835,0.3419184045066212,8.615330671091215e-13,244,8.28050961132476e-11,198
FrequencyHopping,tabular,202,PPM-3,0,0.05330557319376831,-0.46251736477109,2.46086839513319,1.9170372960380324,0.3695889100770008,8.93507490218326e-13,248,8.574052579035651e-11,203
FrequencyHopping,tabular,202,PPM-3,5,0.07053060527248005,-0.4728875494718663,2.4580833401229185,1.9075497259826162,0.3680505864978294,8.877343304902752e-13,248,8.505129933666922e-11,203
FrequencyHopping,tabular,202,PPM-3,10,0.08726211133397296,-0.4982078386642925,2.4677570956544868,1.9023144399893037,0.36651747462808515,8.806289031326742e-13,248,8.423817199343375e-11,203
FrequencyHopping,tabular,202,PPM-3,15,0.1034172390700563,-0.530055455305152,2.4814457496463196,1.900373711629635,0.36499200240663704,8.72635297355373e-13,248,8.329803513618117e-11,203
FrequencyHopping,tabular,202,PPM-3,20,0.11891683286465972,-0.5611352070426611,2.491836531617769,1.9006557320850987,0.36347640560099653,8.633094239485217e-13,248,8.223066672030654e-11,203
FrequencyHopping,tabular,202,PPM-3,25,0.13368573661157057,-0.591385347730359,2.4988541873721903,1.9021216182804639,0.36197276436080483,8.530953721219703e-13,248,8.10354006119951e-11,203
FrequencyHopping,tabular,202,PPM-3,30,0.14765310952213212,-0.6207442830485314,2.5024282245621055,1.903872092525806,0.3604830353530815,8.413270080609436e-13,248,8.856848587868171e-11,202
FrequencyHopping,tabular,202,PPM-3,35,0.16075275879364181,-0.6491506418209838,2.502493544816203,1.905175988776628,0.3590090766738275,8.288925101851419e-13,248,8.695444364548166e-11,202
FrequencyHopping,tabular,202,PPM-3,40,0.17292349097108742,-0.679636830717524,2.502084572684095,1.9054465417429345,0.3575526632791964,8.151257446797899e-13,248,8.519762673131481e-11,202
FrequencyHopping,tabular,202,PPM-3,45,0.18410948155912993,-0.7179500856074272,2.5069568856733535,1.9042061469721494,0.3561154914246903,8.890665981198254e-13,247,8.32991453592058e-11,202
FrequencyHopping,tabular,202,PPM-3,50,0.1942606600237551,-0.7552153102458287,2.508250625551439,1.9010626181340933,0.3546991714979589,8.713030297258229e-13,247,8.125944361836446e-11,202
FrequencyHopping,tabular,202,PPM-3,55,0.20333310487018524,-0.791353545893486,2.5059095225600756,1.8957000327664928,0.3533052096196181,8.522071937022702e-13,247,8.786837923935309e-11,201
FrequencyHopping,tabular,202,PPM-3,60,0.21128944110920944,-0.8262864057201766,2.499885853226501,1.8878780889553726,0.35193497939466717,8.322231792590173e-13,247,8.5297768848136e-11,201
FrequencyHopping,tabular,202,PPM-3,65,0.2180992302454301,-0.8599363845631496,2.490141228167964,1.8774342166111122,0.3505896861442471,8.104628079763643e-13,247,8.25814971960881e-11,201
FrequencyHopping,tabular,202,PPM-3,70,0.22373934105489238,-0.892227198647286,2.4766473497183235,1.864286358537556,0.3492703267510512,8.750777880095484e-13,246,8.858314082260677e-11,200
FrequencyHopping,tabular,202,PPM-3,75,0.22819428797714858,-0.9230841521483921,2.459386721303124,1.8484371811125873,0.34797764883297205,8.484324354185446e-13,246,8.526290784516277e-11,200
FrequencyHopping,tabular,202,PPM-3,80,0.23145652302774775,-0.9524345266396939,2.438353289976888,1.8299815790820904,0.3467121132518054,8.208989044078407e-13,246,8.180811583713421e-11,200
FrequencyHopping,tabular,202,PPM-3,85,0.23352666682338838,-0.980207988746817,2.4135530037834587,1.809119260793907,0.3454738639196498,8.79518680108049e-13,245,8.692824238210051e-11,199
FrequencyHopping,tabular,202,PPM-3,90,0.23441366466153324,-1.0063370107178746,2.385004266513672,1.7861733406297848,0.34426270846464174,8.462119893692943e-13,245,8.285261365870156e-11,199
FrequencyHopping,tabular,202,PPM-3,95,0.23413485463729447,-1.030757298154193,2.352738274164267,1.7616138156738548,0.343078112571851,8.113509863960644e-13,245,8.744960311446448e-11,198
FrequencyHopping,tabular,202,PPM-3,100,0.23271593650643713,-1.053408218869087,2.3167992199444116,1.7360802290811406,0.341919209771751,8.615330671091215e-13,244,8.281109131758058e-11,198
FrequencyHopping,tabular,203,QP+G,0,0.041799067859901534,-0.3940315334167948,2.7091893281589488,2.1730336365287126,0.3956158403469575,8.553158181712206e-13,250,8.448841626318426e-11,205
FrequencyHopping,tabular,203,QP+G,5,0.043886002731329664,-0.3920366602762914,2.6883871205935126,2.1510554657616137,0.39281900041489454,8.486544800234697e-13,250,8.368172821349162e-11,205
FrequencyHopping,tabular,203,QP+G,10,0.0433747265089479,-0.38844921967683677,2.6665087801330736,2.1293112737673923,0.3900286696919341,8.419931418757187e-13,250,8.290212960559984e-11,205
FrequencyHopping,tabular,203,QP+G,15,0.042885307107139545,-0.3849025962718659,2.644746713249953,2.1077687730839965,0.3872476281005976,8.348877145181177e-13,250,8.212541757757208e-11,205
FrequencyHopping,tabular,203,QP+G,20,0.04246617991749313,-0.3814272813650439,2.623121503089922,2.0864239654088386,0.3844759357391827,8.286704655802168e-13,250,8.135181417401327e-11,205
FrequencyHopping,tabular,203,QP+G,25,0.04211579431027028,-0.3780225376168841,2.6016317952084984,2.065272670464128,0.38171364703062244,8.215650382226158e-13,250,8.953415786550067e-11,204
FrequencyHopping,tabular,203,QP+G,30,0.041831438634457,-0.37468688023239244,2.580275654329154,2.044310752724566,0.378960817716532,8.149037000748649e-13,250,8.868084044877378e-11,204
FrequencyHopping,tabular,203,QP+G,35,0.04161021198858654,-0.37141868361013286,2.5590509970755884,2.0235341418906705,0.3762175051037256,8.979483823168266e-13,249,8.783063165651583e-11,204
FrequencyHopping,tabular,203,QP+G,40,0.041449067693187513,-0.36827512227258347,2.5380145403997187,2.002938847338957,0.3734837686732251,8.903988657493755e-13,249,8.698375353333176e-11,204
FrequencyHopping,tabular,203,QP+G,45,0.0413448376509151,-0.3654843134317234,2.5173939555862566,1.9825209721661134,0.370759670681672,8.832934383917745e-13,249,8.61395399454068e-11,204
FrequencyHopping,tabular,203,QP+G,50,0.04129425529295801,-0.36275451725951663,2.4968970801788997,1.9622767267770715,0.36804527673553705,8.757439218243235e-13,249,8.529887907116063e-11,204
FrequencyHopping,tabular,203,QP+G,55,0.041293977784083016,-0.3600835735920507,2.4765213662280234,1.9422024418260977,0.36534065633270363,8.686384944667225e-13,249,8.446088273217356e-11,204
FrequencyHopping,tabular,203,QP+G,60,0.04134060694600322,-0.3574692385363606,2.456264228323933,1.9222945803093856,0.36264588337046233,8.610889778992714e-13,249,8.362599501765544e-11,204
FrequencyHopping,tabular,203,QP+G,65,0.04143070972703165,-0.35490919916141184,2.4361230691990365,1.9025497486446552,0.3599610366108877,8.535394613318203e-13,249,8.27944379722112e-11,204
FrequencyHopping,tabular,203,QP+G,70,0.04156083746140281,-0.35240108776870194,2.416095304442583,1.8829647065646014,0.35728620010303164,8.468781231840694e-13,249,8.196532341742113e-11,204
FrequencyHopping,tabular,203,QP+G,75,0.04172754448476736,-0.3499424961444138,2.3961783863972883,1.8635363757063592,0.35462146355313034,8.393286066166183e-13,249,8.113998362091479e-11,204
FrequencyHopping,tabular,203,QP+G,80,0.04192740587044991,-0.3475309895756212,2.3763698269209623,1.844261846789994,0.35196692263849644,8.317790900491673e-13,249,8.924128103160456e-11,203
FrequencyHopping,tabular,203,QP+G,85,0.04215703420399614,-0.34516412052755674,2.356667218786315,1.8251383853149206,0.3493226792605277,8.251177519014163e-13,249,8.8330676106807e-11,203
FrequencyHopping,tabular,203,QP+G,90,0.04241309543078539,-0.34283944197043936,2.337068255556413,1.8061634357390721,0.3466888417314816,8.177902799388903e-13,249,8.742362389568825e-11,203
FrequencyHopping,tabular,203,QP+G,95,0.04269232360860847,-0.3405545201831037,2.3175707497044757,1.7873346241300712,0.34406552489230097,8.104628079763643e-13,249,8.65201243982483e-11,203
FrequencyHopping,tabular,203,QP+G,100,0.04299153467398406,-0.33830694707987513,2.2981726488811702,1.768649759316531,0.34145285015653115,8.926193117986259e-13,248,8.56197335252773e-11,203
FrequencyHopping,tabular,203,noG,0,0.041799067859901534,-0.3940315334167948,2.7091893281589488,2.1730336365287126,0.3956158403469575,8.553158181712206e-13,250,8.448841626318426e-11,205
FrequencyHopping,tabular,203,noG,5,0.044635935100285566,-0.3957972606592972,2.710461248033993,2.172991464148706,0.3956180752596496,8.553158181712206e-13,250,8.446221499980311e-11,205
FrequencyHopping,tabular,203,noG,10,0.04469228442081456,-0.39583221610528424,2.7104857138342426,2.172991379699174,0.3956180966819895,8.553158181712206e-13,250,8.446154886598833e-11,205
FrequencyHopping,tabular,203,noG,15,0.044693407082252765,-0.3958329124848319,2.710486200955736,2.172991378316207,0.39561809709967777,8.553158181712206e-13,250,8.446132682138341e-11,205
FrequencyHopping,tabular,203,noG,20,0.04469342944350588,-0.3958329263553531,2.7104862106581313,2.1729913782888213,0.395618097107994,8.553158181712206e-13,250,8.446154886598833e-11,205
FrequencyHopping,tabular,203,noG,25,0.044693429890958536,-0.39583292663290437,2.7104862108522783,2.1729913782882515,0.3956180971081607,8.553158181712206e-13,250,8.446110477677848e-11,205
FrequencyHopping,tabular,203,noG,30,0.044693429898895375,-0.39583292663782743,2.7104862108557217,2.1729913782882604,0.39561809710816326,8.557599073810707e-13,250,8.446154886598833e-11,205
FrequencyHopping,tabular,203,noG,35,0.044693429898895375,-0.39583292663782743,2.7104862108557217,2.1729913782882604,0.39561809710816326,8.557599073810707e-13,250,8.446154886598833e-11,205
