analytic_d,beta,cos_fg,d,field_norm,gamma,grad_norm,merit,method,mu,predicted_decrease,ratio,realized_decrease,sigma,skew_ratio,step,z0,z1
-0.0022827469186334597,,0.9950371902099892,-0.0022827469186334597,0.13719656592110419,,0.04825829481032035,0.009411448850271944,PPM-3,0.35,,0.09999999999999999,,0.034999999999999996,0.09999999999999999,107,0.34859685108774774,-0.17497197944091203
-0.002235551353801719,,0.9950371902099893,-0.0022355513538017194,0.1357708958806228,,0.04775682157989448,0.009216868084113459,PPM-3,0.35,,0.09999999999999999,,0.034999999999999996,0.09999999999999998,108,0.3451541641973293,-0.17279521414266877
-0.0021893315525649726,,0.9950371902099894,-0.0021893315525649726,0.1343600406064636,,0.04726055937902989,0.009026310255885272,PPM-3,0.35,,0.09999999999999999,,0.034999999999999996,0.1,109,0.34174501526504125,-0.17064460983745405
-0.002144067341108229,,0.9950371902099892,-0.002144067341108229,0.1329638461518542,,0.046769454057619585,0.008839692191746976,PPM-3,0.35,,0.09999999999999999,,0.034999999999999996,0.1,110,0.33836908266649574,-0.16851986017391943
-0.0020997389627081093,,0.9950371902099889,-0.0020997389627081093,0.13158216016975108,,0.04628345202825419,0.008656932437469015,PPM-3,0.35,,0.09999999999999999,,0.034999999999999996,0.09999999999999999,111,0.33502604780459777,-0.16642066231503724
-0.0020563270691095203,,0.9950371902099889,-0.0020563270691095203,0.13021483189621608,,0.04580250026037479,0.008477951222879905,PPM-3,0.35,,0.09999999999999999,,0.034999999999999996,0.09999999999999999,112,0.3317155950816993,-0.16434671689846697
-0.0020138127120806126,,0.9950371902099893,-0.002013812712080613,0.12886171213396552,,0.04532654627448633,0.008302670427048499,PPM-3,0.35,,0.09999999999999999,,0.034999999999999996,0.09999999999999999,113,0.3284374118720022,-0.16229772799736195
-0.001972177335142341,,0.9950371902099889,-0.001972177335142341,0.12752265323609066,,0.04485553813643141,0.00813101354418611,PPM-3,0.35,,0.09999999999999999,,0.034999999999999996,0.1,114,0.32519118849420753,-0.16027340308161195
-0.0019314027654690105,,0.9950371902099893,-0.0019314027654690107,0.12619750908994679,,0.044389424451723336,0.007962905650253602,PPM-3,0.35,,0.09999999999999999,,0.034999999999999996,0.09999999999999999,115,0.32197661818440915,-0.15827345297951653
-0.001891471205956288,,0.995037190209989,-0.0018914712059562885,0.12488613510121024,,0.043928154359938194,0.007798273370258868,PPM-3,0.35,,0.09999999999999999,,0.034999999999999996,0.09999999999999998,116,0.31879339706922977,-0.1562975918398846
-0.0018523652274531957,,0.9950371902099892,-0.0018523652274531957,0.12358838817810071,,0.04347167752916518,0.007637044846230451,PPM-3,0.35,,0.09999999999999999,,0.034999999999999996,0.09999999999999999,117,0.3156412241391971,-0.1543455370945554
-0.0018140677611547132,,0.9950371902099892,-0.0018140677611547134,0.12230412671576771,,0.04301994415051459,0.007479149705853282,PPM-3,0.35,,0.09999999999999999,,0.034999999999999996,0.1,118,0.3125198012223581,-0.15241700942133643
-0.0017765620911516624,,0.995037190209989,-0.0017765620911516621,0.12103321058083923,,0.04257290493268285,0.007324519031752886,PPM-3,0.35,,0.09999999999999999,,0.034999999999999996,0.09999999999999999,119,0.3094288329581295,-0.15051173270735363
-0.001739831847134619,,0.9950371902099893,-0.001739831847134619,0.11977550109613094,,0.04213051109657407,0.007173085331414633,PPM-3,0.35,,0.09999999999999999,,0.034999999999999996,0.1,120,0.30636802677138203,-0.14862943401280926
-0.021335584014746087,0.03,0.9889363528682976,-0.021335584014746087,0.4221101936994651,0.0,0.1493913813222801,0.08908850781249998,QP+G,0.35,0.0018608156608964793,0.15000000000000002,0.0018608156608964782,0.052500000000000005,0.15000000000000005,0,1.0,-0.65
-0.020889941924157142,0.03,0.9889363528682975,-0.020889941924157145,0.41767856576942874,0.0,0.1478229590764864,0.0872276921516035,QP+G,0.35,0.0018219483029301158,0.15000000000000002,0.0018219483029300876,0.052500000000000005,0.15000000000000002,1,0.99052375,-0.6416000000000001
-0.02045360807995917,0.03,0.9889363528682974,-0.02045360807995917,0.413293464377731,0.0,0.1462710032982983,0.08540574384867342,QP+G,0.35,0.0017838927779394902,0.15000000000000002,0.0017838927779394997,0.052500000000000005,0.15000000000000005,2,0.9811337706250001,-0.6333031250937501
-0.020026388058302386,0.03,0.9889363528682975,-0.02002638805830239,0.4089544010540391,0.0,0.14473534111044625,0.08362185107073392,QP+G,0.35,0.0017466321289505515,0.15000000000000002,0.0017466321289505427,0.052500000000000005,0.15000000000000002,3,0.9718293184554603,-0.6251081565915313
-0.01960809149632034,0.03,0.9889363528682974,-0.01960809149632034,0.4046608924563464,0.0,0.14321580145065524,0.08187521894178337,QP+G,0.35,0.0017101497531741316,0.15000000000000002,0.0017101497531741283,0.052500000000000005,0.15,4,0.9626096559583096,-0.6170138897707529
-0.01919853200730705,0.03,0.9889363528682977,-0.019198532007307055,0.4004124603171316,0.0,0.14171221505258982,0.08016506918860924,QP+G,0.35,0.001674429394607994,0.15000000000000002,0.0016744293946079902,0.052500000000000005,0.15000000000000002,5,0.9534740514471363,-0.6090191337200257
-0.018797527097665873,0.03,0.9889363528682976,-0.018797527097665873,0.3962086313900828,0.0,0.1402244144269989,0.07849063979400125,QP+G,0.35,0.0016394551367933988,0.15000000000000002,0.001639455136793394,0.052500000000000005,0.15000000000000002,6,0.9444217790425504,-0.6011227111849362
-0.01840489808559306,0.03,0.9889363528682976,-0.018404898085593063,0.39204893739738117,0.0,0.13875223384305846,0.07685118465720786,QP+G,0.35,0.0016052113957229675,0.15000000000000002,0.0016052113957229497,0.052500000000000005,0.15000000000000002,7,0.9354521186327199,-0.5933234584155024
-0.018020470021459862,0.03,0.9889363528682975,-0.018020470021459865,0.3879329149775381,0.0,0.13729550930991058,0.07524597326148491,QP+G,0.35,0.0015716829128966823,0.15000000000000002,0.0015716829128966936,0.052500000000000005,0.15000000000000002,8,0.9265643558340808,-0.5856202250152931
-0.017644071609857516,0.03,0.9889363528682974,-0.017644071609857516,0.3838601056337796,0.0,0.13585407855839554,0.07367429034858822,QP+G,0.35,0.0015388547485229245,0.15000000000000002,0.0015388547485229442,0.052500000000000005,0.15,9,0.917757781952222,-0.5780118737921939
-0.017275535133270632,0.03,0.9889363528682975,-0.017275535133270632,0.37983005568297323,0.0,0.13442778102297662,0.07213543560006527,QP+G,0.35,0.0015067122748615282,0.15000000000000002,0.0015067122748615158,0.052500000000000005,0.15000000000000005,10,0.9090316939429464,-0.5704972806108011
-0.01691469637734473,0.03,0.9889363528682975,-0.016914696377344732,0.3758423162050909,0.0,0.13301645782385388,0.07062872332520376,QP+G,0.35,0.0014752411697058767,0.15000000000000002,0.0014752411697058765,0.052500000000000005,0.15,11,0.9003853943735074,-0.5630753342464275
-0.016561394557714795,0.03,0.9889363528682977,-0.016561394557714795,0.37189644299320174,0.0,0.1316199517492662,0.06915348215549788,QP+G,0.35,0.0014444274100011399,0.15000000000000002,0.0014444274100011423,0.052500000000000005,0.15000000000000005,12,0.8918181913840237,-0.5557449362407018
-0.01621547224836215,0.03,0.9889363528682975,-0.01621547224836215,0.3679919965039912,0.0,0.13023810723797874,0.06770905474549674,QP+G,0.35,0.0014142572655958122,0.15000000000000002,0.0014142572655958252,0.052500000000000005,0.15,13,0.8833293986490706,-0.5485050007587445
-0.015876775311467767,0.03,0.9889363528682973,-0.01587677531146777,0.3641285418087984,0.0,0.12887077036195477,0.06629479747990091,QP+G,0.35,0.0013847172931237613,0.15000000000000002,0.001384717293123769,0.052500000000000005,0.15000000000000002,14,0.8749183353394503,-0.5413544544479054
-0.01554515282873079,0.03,0.9889363528682977,-0.01554515282873079,0.3603056485451682,0.0,0.12751778880920892,0.06491008018677714,QP+G,0.35,0.0013557943300140645,0.15000000000000002,0.0013557943300140513,0.052500000000000005,0.15000000000000002,15,0.8665843260841415,-0.5342922362980428
-0.015220457034121546,0.03,0.9889363528682975,-0.015220457034121549,0.3565228908689121,0.0,0.12617901186684083,0.06355428585676309,QP+G,0.35,0.001327475488625963,0.15000000000000002,0.0013274754886259746,0.052500000000000005,0.15000000000000005,16,0.8583267009324275,-0.5273172975033308
-0.014902543248039237,0.03,0.9889363528682976,-0.014902543248039236,0.35277984740667123,0.0,0.1248542904042466,0.06222681036813712,QP+G,0.35,0.0012997481505063228,0.15000000000000002,0.001299748150506326,0.052500000000000005,0.15000000000000002,17,0.8501447953162047,-0.5204286013255772
-0.014591269812844851,0.03,0.9889363528682975,-0.014591269812844854,0.34907610120897936,0.0,0.12354347685650681,0.06092706221763079,QP+G,0.35,0.0012725999607670392,0.15000000000000002,0.0012725999607670277,0.052500000000000005,0.15000000000000002,18,0.8420379500124723,-0.5136251229590356
-0.014286498029740658,0.03,0.9889363528682975,-0.01428649802974066,0.3454112397038167,0.0,0.12224642520794865,0.059654462256863765,QP+G,0.35,0.001246018822579884,0.15000000000000002,0.0012460188225798877,0.052500000000000005,0.15000000000000002,19,0.8340055111060019,-0.5069058493966961
-0.013988092096968057,0.03,0.9889363528682974,-0.013988092096968057,0.34178485465065267,0.0,0.12096299097588087,0.05840844343428388,QP+G,0.35,0.0012199928917863373,0.15000000000000002,0.0012199928917863492,0.052500000000000005,0.15000000000000005,20,0.8260468299521886,-0.5002697792980388
-0.013695919049296375,0.03,0.9889363528682974,-0.013695919049296375,0.33819654209497035,0.0,0.11969303119449941,0.05718845054249753,QP+G,0.35,0.0011945105716200106,0.15000000000000002,0.001194510571620011,0.052500000000000005,0.15000000000000002,21,0.818161263140085,-0.49371592285823473
-0.013409848698775529,0.03,0.9889363528682975,-0.013409848698775527,0.3346459023232692,0.0,0.11843640439896194,0.05599393997087752,QP+G,0.35,0.0011695605075392982,0.15000000000000002,0.0011695605075392815,0.052500000000000005,0.15000000000000002,22,0.8103481724556159,-0.48724330167877766
-0.013129753576726213,0.03,0.9889363528682975,-0.013129753576726213,0.33113253981853924,0.0,0.11719297060962965,0.054824379463338235,QP+G,0.35,0.0011451315821679635,0.15000000000000002,0.0011451315821679672,0.052500000000000005,0.15000000000000005,23,0.802606924844976,-0.4808509486395329
-0.012855508876941762,0.03,0.9889363528682975,-0.012855508876941762,0.32765606321620316,0.0,0.1159625913164744,0.05367924788117027,QP+G,0.35,0.0011212129103414011,0.15000000000000002,0.0011212129103414167,0.052500000000000005,0.15000000000000002,24,0.794936892378211,-0.474537907772187
-0.012586992400076373,0.03,0.9889363528682974,-0.012586992400076375,0.3242160852605214,0.0,0.11474512946364983,0.05255803497082885,QP+G,0.35,0.0010977938342563724,0.15000000000000002,0.0010977938342563581,0.052500000000000005,0.15,25,0.7873374522129809,-0.46830323413508335
-0.012324084499194903,0.03,0.9889363528682975,-0.012324084499194903,0.3208122227614543,0.0,0.11354044943422416,0.05146024113657249,QP+G,0.35,0.0010748639187220458,0.15000000000000002,0.0010748639187220521,0.052500000000000005,0.15000000000000002,26,0.7798079865585074,-0.46214599368942955
-0.012066668026459957,0.03,0.9889363528682976,-0.012066668026459957,0.317444096551977,0.0,0.11234841703507333,0.05038537721785044,QP+G,0.35,0.0010524129465102302,0.15000000000000002,0.001052412946510227,0.052500000000000005,0.15000000000000002,27,0.7723478826397039,-0.4560652631768609
-0.011814628280932585,0.03,0.9889363528682975,-0.011814628280932587,0.3141113314458433,0.0,0.11116889948193295,0.049332964271340214,QP+G,0.35,0.0010304309138027335,0.15000000000000002,0.0010304309138027337,0.052500000000000005,0.15000000000000005,28,0.7649565326614906,-0.4500601299983463
-0.011567852957463255,0.03,0.9889363528682975,-0.011567852957463255,0.3108135561957923,0.0,0.11000176538460693,0.04830253335753748,QP+G,0.35,0.0010089080257338085,0.15000000000000002,0.0010089080257338068,0.052500000000000005,0.15000000000000002,29,0.7576333337732923,-0.4441296920944218
-0.01132623209665033,0.03,0.9889363528682976,-0.011326232096650332,0.3075504034521941,0.0,0.10884688473233155,0.047293625331803674,QP+G,0.35,0.000987834692025707,0.15000000000000002,0.0009878346920257075,0.052500000000000005,0.15,30,0.7503776880337215,-0.4382730578267375
-0.011089658035843825,0.03,0.9889363528682977,-0.011089658035843823,0.3043215097221291,0.0,0.10770412887929308,0.046305790639777966,QP+G,0.35,0.0009672015227153957,0.15000000000000002,0.0009672015227153996,0.052500000000000005,0.15000000000000002,31,0.7431890023754445,-0.4324893458609036
-0.01085802536117252,0.03,0.9889363528682974,-0.010858025361172521,0.30112651532889817,0.0,0.10657337053029775,0.04533858911706257,QP+G,0.35,0.0009469993239705292,0.15000000000000002,0.0009469993239705279,0.052500000000000005,0.15,32,0.7360666885702333,-0.4267776850506228
-0.010631230860573127,0.03,0.9889363528682974,-0.010631230860573129,0.2979650643719563,0.0,0.1054544837265916,0.04439158979309204,QP+G,0.35,0.0009272190939928137,0.15000000000000002,0.0009272190939928135,0.052500000000000005,0.15000000000000002,33,0.7290101631942005,-0.42113721432309315
-0.010409173477800524,0.03,0.9889363528682976,-0.010409173477800526,0.2948368046872684,0.0,0.10434734383182974,0.043464370699099225,QP+G,0.35,0.0009078520190069425,0.15000000000000002,0.0009078520190069356,0.052500000000000005,0.15000000000000002,34,0.7220188475932203,-0.4155670825656698
-0.010191754267398599,0.03,0.9889363528682976,-0.0101917542673986,0.29174138780808007,0.0,0.1032518275181927,0.04255651868009229,QP+G,0.35,0.0008888894693333069,0.15000000000000002,0.0008888894693333191,0.052500000000000005,0.15000000000000002,35,0.7150921678485325,-0.41006644851377094
-0.009978876350611638,0.03,0.9889363528682975,-0.009978876350611638,0.28867846892610116,0.0,0.10216781275264854,0.04166762921075897,QP+G,0.35,0.0008703229955427412,0.15000000000000002,0.0008703229955427313,0.052500000000000005,0.15000000000000002,36,0.708229554742532,-0.4046344806400149
-0.009770444872216597,0.03,0.9889363528682975,-0.009770444872216597,0.2856477068530964,0.0,0.10109517878335918,0.04079730621521624,QP+G,0.35,0.0008521443246915832,0.15000000000000002,0.0008521443246915852,0.052500000000000005,0.15000000000000002,37,0.7014304437247435,-0.39927035704457525
-0.00956636695825702,0.03,0.9889363528682974,-0.009566366958257022,0.28264876398287914,0.0,0.10003380612622942,0.039945161890524654,QP+G,0.35,0.0008343453566353725,0.15000000000000002,0.0008343453566353812,0.052500000000000005,0.15000000000000002,38,0.6946942748779789,-0.39397326534674076
-0.009366551674659806,0.03,0.9889363528682974,-0.009366551674659806,0.2796813062537047,0.0,0.09898357655159737,0.03911081653388927,QP+G,0.35,0.000816918160419549,0.15000000000000002,0.0008169181604195525,0.052500000000000005,0.15000000000000002,39,0.6880204928846811,-0.3887424025776672
-0.009170909986716328,0.03,0.9889363528682976,-0.00917090998671633,0.2767450031110579,0.0,0.09794437307106434,0.03829389837346972,QP+G,0.35,0.0007998549707455364,0.15000000000000002,0.0007998549707455421,0.052500000000000005,0.15000000000000002,40,0.6814085469934518,-0.3835769750743083
-0.008979354719409907,0.03,0.9889363528682976,-0.008979354719409907,0.2738395274708316,0.0,0.09691607992446322,0.03749404340272418,QP+G,0.35,0.0007831481845106416,0.15000000000000002,0.0007831481845106333,0.052500000000000005,0.15000000000000005,41,0.6748578909857625,-0.3784761983745134
-0.008791800518571917,0.03,0.9889363528682976,-0.008791800518571917,0.270964555682892,0.0,0.09589858256696353,0.036710895218213545,QP+G,0.35,0.0007667903574202256,0.15000000000000002,0.0007667903574202287,0.052500000000000005,0.15000000000000002,42,0.668367983142852,-0.37343929711327845
-0.008608163812849238,0.03,0.9889363528682973,-0.008608163812849238,0.2681197674950257,0.0,0.09489176765631192,0.035944104860793316,QP+G,0.35,0.0007507742006706367,0.15000000000000002,0.0007507742006706355,0.052500000000000005,0.15000000000000005,43,0.6619382862128054,-0.368465504920139
-0.008428362776466128,0.03,0.9889363528682975,-0.008428362776466131,0.2653048460172663,0.0,0.09389552304020667,0.03519333066012268,QP+G,0.35,0.0007350925777014289,0.15000000000000002,0.000735092577701428,0.052500000000000005,0.15,44,0.6555682673778201,-0.3635540643176924
-0.008252317292763859,0.03,0.9889363528682974,-0.008252317292763859,0.2625194776865947,0.0,0.09290973774380461,0.03445823808242125,QP+G,0.35,0.000719738501015416,0.15000000000000002,0.0007197385010154211,0.052500000000000005,0.15,45,0.6492573982216534,-0.3587042266212365
-0.008079948918501929,0.03,0.9889363528682976,-0.008079948918501929,0.2597633522320107,0.0,0.09193430195735935,0.03373849958140583,QP+G,0.35,0.0007047051290651485,0.15000000000000002,0.0007047051290651474,0.052500000000000005,0.15,46,0.6430051546972545,-0.35391525183951444
-0.00791118084890494,0.03,0.988936352868298,-0.00791118084890494,0.2570361626399705,0.0,0.09096910702398917,0.033033794452340684,QP+G,0.35,0.0006899857632044205,0.15000000000000002,0.0006899857632044135,0.052500000000000005,0.15000000000000002,47,0.6368110170945805,-0.34918640857655137
