environment,mode,seed,step,rotation,cos_fg,d,beta,gamma,gamma_active,g_contribution,predicted_decrease,realized_decrease,inflation,backtracks,max_soft_residual
PursuitEvasion,neural,49,15,3.1420588314077142,0.11444973270679469,0.11504181838466465,0.03,0.03,1.0,0.2452554849805122,0.0110276932006233,0.011027606013077396,0.0,0,8.8164087141962e-11
PursuitEvasion,neural,49,16,3.139027839641525,0.11358218689666916,0.11284948723436772,0.03,0.03,1.0,0.2447836019548918,0.010868337997244348,0.010868251704087228,0.0,0,8.717537802738207e-11
PursuitEvasion,neural,49,17,3.1359431921615544,0.11270843328442384,0.11068282393223994,0.03,0.03,1.0,0.2443077176736858,0.0107103918162057,0.010710306317334162,0.0,0,8.61937188290085e-11
PursuitEvasion,neural,49,18,3.132804994082158,0.11182843176658908,0.10854137148069709,0.03,0.03,1.0,0.24382782566115066,0.010553830347136639,0.010553745550475613,0.0,0,8.5219276080295e-11
PursuitEvasion,neural,49,19,3.129613449977273,0.11094215382920158,0.10642469605026683,0.03,0.03,1.0,0.24334391874982608,0.010398628832976764,0.010398544654436792,0.0,0,8.425216080354403e-11
PursuitEvasion,neural,49,20,3.1263688591222563,0.11004958269371293,0.10433238657453492,0.03,0.03,1.0,0.24285598920017282,0.0102447621734289,0.010244678536729168,0.0,0,8.329262279893612e-11
PursuitEvasion,neural,49,21,3.1230716105780596,0.1091507134298119,0.10226405430935337,0.03,0.03,1.0,0.24236402882287386,0.01009220502350644,0.010092121859698322,0.0,0,8.234074533319813e-11
PursuitEvasion,neural,49,22,3.119722178143286,0.10824555303562326,0.10021933236448177,0.03,0.03,1.0,0.24186802910330496,0.009940931886538773,0.009940849133661667,0.0,0,8.999814782306714e-11
PursuitEvasion,neural,49,23,3.1163211151990766,0.10733412048586301,0.09819787520843892,0.03,0.03,1.0,0.2413679813276752,0.009790917202125438,0.009790834805182724,0.0,0,8.940082008024319e-11
PursuitEvasion,neural,49,24,3.1128690494717532,0.10641644674861035,0.09619935815158298,0.03,0.03,1.0,0.24086387671036005,0.00964213543005732,0.0096420533405992,0.0,0,8.836989473515189e-11
PursuitEvasion,neural,49,25,3.1093666777369267,0.10549257477143223,0.09422347680704268,0.03,0.03,1.0,0.24035570652194907,0.009494561129255175,0.00949447930499181,0.0,0,8.734818424116497e-11
PursuitEvasion,neural,49,26,3.1058147604886437,0.10456255943767778,0.09226994653591669,0.03,0.03,1.0,0.239843462217538,0.009348169031543785,0.009348087436577224,0.0,0,8.633582737616052e-11
PursuitEvasion,neural,49,27,3.1022141165960324,0.10362646749384113,0.09033850187329939,0.03,0.03,1.0,0.23932713556482701,0.009202934112773564,0.009202852716918564,0.0,0,8.5332935162441e-11
PursuitEvasion,neural,49,28,3.098565617969162,0.10268437744893683,0.08842889594309344,0.03,0.03,1.0,0.23880671877156723,0.009058831658248306,0.009058750436840235,0.0,0,8.433970188903572e-11
PursuitEvasion,neural,49,29,3.0948701842549773,0.10173637944692386,0.08654089985848379,0.03,0.03,1.0,0.23828220461194907,0.00891583732420459,0.008915756258226382,0.0,0,8.335623857824714e-11
PursuitEvasion,neural,49,30,3.0911287775829663,0.10078257511322494,0.08467430210968296,0.03,0.03,1.0,0.23775358655150802,0.008773927196419395,0.008773846271944219,0.0,0,8.238265625237773e-11
PursuitEvasion,neural,49,31,3.0873423973794605,0.0998230773764913,0.08282890794667486,0.03,0.03,1.0,0.23722085887016453,0.008633077843655856,0.008632997051776004,0.0,0,8.992220856818278e-11
PursuitEvasion,neural,49,32,3.083512075268101,0.09885801026675892,0.08100453874732572,0.03,0.03,1.0,0.2366840167830125,0.008493266368169855,0.008493185704687156,0.0,0,8.940623241748824e-11
PursuitEvasion,neural,49,33,3.0796388700731723,0.09788750869120903,0.07920103138068235,0.03,0.03,1.0,0.2361430565585077,0.008354470451837792,0.008354389917277105,0.0,0,8.835815412666648e-11
PursuitEvasion,neural,49,34,3.075723862940988,0.09691171818877636,0.0774182375651078,0.03,0.03,1.0,0.23559797563370385,0.008216668399587013,0.008216587998731928,0.0,0,8.732156664414958e-11
PursuitEvasion,neural,49,35,3.07176815259377,0.0959307946648533,0.07565602321673581,0.03,0.03,1.0,0.23504877272622549,0.008079839178289944,0.008079758920173097,0.0,0,8.62965393588766e-11
PursuitEvasion,neural,49,36,3.067772850728936,0.09494490410739517,0.07391426779639332,0.03,0.03,1.0,0.2344954479426673,0.0079439624530728,0.007943882350586295,0.0,0,8.52831971709378e-11
PursuitEvasion,neural,49,37,3.063739077575697,0.09395422228572238,0.07219286365000022,0.03,0.03,1.0,0.23393800288314048,0.007809018619408081,0.007808938689318201,0.0,0,8.42815817136966e-11
PursuitEvasion,neural,49,38,3.0596679576195958,0.09295893443332565,0.07049171534766474,0.03,0.03,1.0,0.2333764407417026,0.007674988832720386,0.007674909095253701,0.0,0,8.329184564281888e-11
PursuitEvasion,neural,49,39,3.055560615504634,0.09195923491601984,0.06881073901847112,0.03,0.03,1.0,0.23281076640243012,0.007541855034144729,0.007541775512752813,0.0,0,8.231398895830466e-11
PursuitEvasion,neural,49,40,3.0514181721211826,0.09095532688674347,0.06714986168455672,0.03,0.03,1.0,0.23224098653090783,0.007409599972922287,0.0074095206942969005,0.0,0,8.996531297711385e-11
PursuitEvasion,neural,49,41,3.0472417408869767,0.08994742192834243,0.0655090205947062,0.03,0.03,1.0,0.2316671096609358,0.007278207226396161,0.007278128220035152,0.0,0,8.932707351583247e-11
PursuitEvasion,neural,49,42,3.04303242422728,0.08893573968564318,0.0638881625561416,0.03,0.03,1.0,0.2310891462762698,0.007147661216067774,0.007147582514193118,0.0,0,8.828082709300134e-11
PursuitEvasion,neural,49,43,3.038791310259357,0.08792050748813261,0.062287243269276704,0.03,0.03,1.0,0.23050710888724155,0.007017947221260701,0.0070178688584530136,0.0,0,8.72480698799194e-11
PursuitEvasion,neural,49,44,3.0345194696850344,0.08690195996450358,0.06070622666288217,0.03,0.03,1.0,0.22992101210210264,0.006889051389355555,0.006888973402321863,0.0,0,8.622892677667693e-11
PursuitEvasion,neural,49,45,3.030217952894553,0.08588033865036512,0.05914508423220943,0.03,0.03,1.0,0.22933087269298696,0.006760960743027289,0.006760883170550902,0.0,0,8.522343941663735e-11
PursuitEvasion,neural,49,46,3.025887787283632,0.08485589159034426,0.05760379438042307,0.03,0.03,1.0,0.22873670965637866,0.00663366318515185,0.006633586067723907,0.0,0,8.423159392201285e-11
PursuitEvasion,neural,49,47,3.0215299747849027,0.08382887293580923,0.05608234176577298,0.03,0.03,1.0,0.2281385442680124,0.006507147500432381,0.006507070879998356,0.0,0,8.325348743731809e-11
PursuitEvasion,neural,49,48,3.017145489613845,0.08279954253939162,0.05458071665248032,0.03,0.03,1.0,0.22753640013212834,0.0063814033543498905,0.006381327274118664,0.0,0,8.228917547370429e-11
PursuitEvasion,neural,49,49,3.012735276228762,0.081768165547489,0.05309891427070501,0.03,0.03,1.0,0.22693030322505398,0.006256421289581954,0.00625634579376666,0.0,0,8.997530498433548e-11
PursuitEvasion,neural,49,50,3.008300247503305,0.08073501199184502,0.05163693418183124,0.03,0.03,1.0,0.22632028193307266,0.006132192719634638,0.006132117853310026,0.0,0,8.933534467736592e-11
PursuitEvasion,neural,49,51,3.0038412831095207,0.07970035638132518,0.05019477965532704,0.03,0.03,1.0,0.2257063670845731,0.006008709920248545,0.006008635729032319,0.0,0,8.830985942509528e-11
PursuitEvasion,neural,49,52,2.9993592281085912,0.07866447729490923,0.04877245705225963,0.03,0.03,1.0,0.2250885919764916,0.005885966018269795,0.005885892547997762,0.0,0,8.729969525056447e-11
PursuitEvasion,neural,49,53,2.9948548917457196,0.07762765697693536,0.04736997522400421,0.03,0.03,1.0,0.22446699239505874,0.005763954977778707,0.005763882274497756,0.0,0,8.63048799093491e-11
PursuitEvasion,neural,49,54,2.990329046445365,0.07659018093553609,0.045987344919595774,0.03,0.03,1.0,0.22384160663090316,0.005642671584724757,0.0056425996943409995,0.0,0,8.532541340144917e-11
PursuitEvasion,neural,49,55,2.985782427002053,0.07555233754522123,0.044624578209001564,0.03,0.03,1.0,0.22321247548855644,0.005522111428887172,0.005522040396993666,0.0,0,8.436129572686468e-11
PursuitEvasion,neural,49,56,2.9812157299617676,0.07451441765445177,0.04328168791952747,0.03,0.03,1.0,0.22257964229043284,0.00540227088409409,0.005402200755686981,0.0,0,8.341247137444441e-11
PursuitEvasion,neural,49,57,2.976629613188445,0.07347671419906153,0.04195868708827821,0.03,0.03,1.0,0.22194315287536256,0.005283147086182688,0.00528307790564253,0.0,0,8.247896809976396e-11
PursuitEvasion,neural,49,58,2.9720246956094933,0.07243952182230512,0.04065558843218686,0.03,0.03,1.0,0.2213030555917733,0.00516473790986785,0.005164669720503889,0.0,0,8.99929297748514e-11
PursuitEvasion,neural,49,59,2.9674015571342784,0.07140313650225985,0.0393724038344867,0.03,0.03,1.0,0.22065940128563336,0.00504704194307562,0.005046974787117242,0.0,0,8.961960340503339e-11
PursuitEvasion,neural,49,60,2.9627607387386345,0.07036785518729538,0.03810914385062314,0.03,0.03,1.0,0.22001224328326305,0.004930058460360709,0.004929992378747361,0.0,0,8.863307310313928e-11
SecurityPatrol,neural,40,1,6.125453692658235,0.09709363660906484,2.4538123560303036,0.03,0.03,1.0,0.6245933993942897,0.07263543377930252,0.07261232341428303,0.0,0,8.966893894069017e-11
SecurityPatrol,neural,40,2,6.3962350792114835,0.08906499005885306,2.092661980594225,0.024016390984993845,0.03,1.0,0.6725170961476198,0.061477877281232884,0.0614558805142662,0.0,0,8.973866094663663e-11
SecurityPatrol,neural,40,3,6.611362217872518,0.08314199682512706,1.7885488124263627,0.01907158658241818,0.03,1.0,0.71837601231435,0.05229014849855024,0.05226967019794482,0.0,0,8.879341706347077e-11
SecurityPatrol,neural,40,4,6.760086104541494,0.07887484155564016,1.5298156445798234,0.015562799202831743,0.03,1.0,0.7547980533693898,0.04458764161834339,0.0445691975941902,0.0,0,8.796463557558809e-11
SecurityPatrol,neural,40,5,6.838741054433871,0.07573996608860767,1.3081236041687632,0.01321524837047163,0.03,1.0,0.7808688236660355,0.0380470463335122,0.03803094339920543,0.0,0,8.724188038655711e-11
SecurityPatrol,neural,40,6,6.847202260117623,0.0733396310573906,1.1174479359142282,0.011815408855766195,0.03,1.0,0.7963335569490668,0.032453256290984084,0.032439568936928564,0.0,0,8.661316108771189e-11
SecurityPatrol,neural,40,7,6.788184351612499,0.07138550942816285,0.9532297114812864,0.0112108538961207,0.03,1.0,0.8013174138696668,0.027654135443040014,0.027642760409150147,0.0,0,8.606693135959631e-11
SecurityPatrol,neural,40,8,6.666718109298296,0.06967096895751071,0.81185062599416,0.011301476673063186,0.03,1.0,0.7961356672094418,0.023534660925777058,0.023525379335368135,0.0,0,8.559386532880353e-11
SecurityPatrol,neural,40,9,6.489643275513826,0.0680452987258658,0.6903182966020428,0.012030281209600405,0.03,1.0,0.7811929839239975,0.020002669761564926,0.01999520207639316,0.0,0,8.518508121113655e-11
SecurityPatrol,neural,40,10,6.265073546742643,0.06639242856401059,0.5860807353647315,0.013376336202826964,0.03,1.0,0.756956752430167,0.016981087436702815,0.01697513638790904,0.0,0,8.483413971305254e-11
SecurityPatrol,neural,40,11,6.001850955245525,0.06461335317040812,0.4969176512484265,0.015350390273473123,0.03,1.0,0.7239861502587287,0.014403682658540255,0.014398962800507342,0.0,0,8.45348235856136e-11
SecurityPatrol,neural,40,12,5.7090277560146605,0.06261075378680556,0.42087618767856483,0.017993012890603937,0.03,1.0,0.6829976555765807,0.012212710571119455,0.012208965549088013,0.0,0,8.428269193672122e-11
SecurityPatrol,neural,40,13,5.39541332227713,0.06027436768929641,0.35623138874011206,0.021375096779327838,0.03,1.0,0.634944294444594,0.010357546943197966,0.010354556993396935,0.0,0,8.40736369411843e-11
SecurityPatrol,neural,40,14,5.069214074798316,0.057465848319549866,0.30145961831324297,0.025600744188166377,0.03,1.0,0.5810811553636392,0.008793825940640935,0.00879140851911997,0.0,0,8.390466099683636e-11
SecurityPatrol,neural,40,15,4.737782445332386,0.05400199540380437,0.2552180860444215,0.03,0.03,1.0,0.5296525120674215,0.007482728719140672,0.007480752184854,0.0,0,8.37724334346035e-11
SecurityPatrol,neural,40,16,4.407049295382307,0.04975386580784105,0.21626817037516377,0.03,0.03,1.0,0.5162445061256457,0.0063835871288434156,0.006382033523033348,0.0,0,8.367284642929462e-11
SecurityPatrol,neural,40,17,4.080387282377997,0.04524169478583898,0.1832177752014105,0.03,0.03,1.0,0.5019523147393481,0.0054550923710155064,0.005453872640506674,0.0,0,8.358713721179356e-11
SecurityPatrol,neural,40,18,3.763497969987024,0.040371069082815667,0.15519839224009105,0.03,0.03,1.0,0.4868897397235978,0.004670541585743593,0.00466958523455796,0.0,0,8.351186409072398e-11
SecurityPatrol,neural,40,19,3.460465233881381,0.03505003080849369,0.13146872569684656,0.03,0.03,1.0,0.47119544792087087,0.00400752728976584,0.004006778408315204,0.0,0,8.344414048622184e-11
SecurityPatrol,neural,40,20,3.173978952933647,0.029190513626246757,0.11139502379870912,0.03,0.03,1.0,0.45502858252019096,0.0034472123051100716,0.0034466264056867146,0.0,0,8.338152390763298e-11
SecurityPatrol,neural,40,21,2.905602313785845,0.02270973082513523,0.09443481584409663,0.03,0.03,1.0,0.4385632278184249,0.0029737275007805917,0.002973267515217759,0.0,0,8.332001755206875e-11
SecurityPatrol,neural,40,22,2.6560337200892685,0.015531732701635367,0.08012318286496622,0.03,0.03,1.0,0.42198214389582117,0.002573667773672994,0.002573306078139548,0.0,0,8.325962141952914e-11
SecurityPatrol,neural,40,23,2.425337422467315,0.007589327251422625,0.06806167759169646,0.03,0.03,1.0,0.40547020268441786,0.002235688610940101,0.0022354037214986633,0.0,0,8.320033551001416e-11
SecurityPatrol,neural,40,24,2.2131331632715643,-0.0011735171490603216,0.05790885815509794,0.03,0.03,1.0,0.3892079244665264,0.0019501701676032245,0.0019499448006298215,0.0,0,8.314182675661641e-11
SecurityPatrol,neural,40,25,2.018744729442646,-0.010798789853961243,0.04937230897987255,0.03,0.03,1.0,0.37336545323438497,0.0017089421441256179,0.001708762505965633,0.0,0,8.30832069809162e-11
SecurityPatrol,neural,40,26,1.8413120519875708,-0.021311234754580032,0.042201896969851216,0.03,0.03,1.0,0.3580972394190323,0.0015050587372482066,0.0015049139238416664,0.0,0,8.3024587205216e-11
SecurityPatrol,neural,40,27,1.679873177834518,-0.03271515111759998,0.036183999681593804,0.03,0.03,1.0,0.3435376327871848,0.0013326128048291033,0.0013324942842798393,0.0,0,8.29656343626084e-11
SecurityPatrol,neural,40,28,1.5334224498555464,-0.04499167114488207,0.03113652967026148,0.03,0.03,1.0,0.3297975326980412,0.00118658131808806,0.001186482483768514,0.0,0,8.290634845309341e-11
SecurityPatrol,neural,40,29,1.4009504667157184,-0.05809707215224836,0.026904620273648927,0.03,0.03,1.0,0.31696219583197854,0.0010626958285286875,0.0010626116163392485,0.0,0,8.28468404989735e-11
SecurityPatrol,neural,40,30,1.28147037999755,-0.07196266109393387,0.023356869673896163,0.03,0.03,1.0,0.3050902561926269,0.0009573330641058646,0.0009572596290906565,0.0,0,8.278699947794621e-11
SecurityPatrol,neural,40,31,1.1740340926641573,-0.08649661540962941,0.020382063477747403,0.03,0.03,1.0,0.29421396050801896,0.0008674218841340368,0.0008673563317797006,0.0,0,8.272693641231399e-11
SecurityPatrol,neural,40,32,1.0777410705504362,-0.10158788258860002,0.01788631293402898,0.03,0.03,1.0,0.2843405589848077,0.0007903636912446915,0.0007903038582867117,0.0,0,8.266698436898423e-11
SecurityPatrol,neural,40,33,0.9917418060358195,-0.11711188240260077,0.015790557806316663,0.03,0.03,1.0,0.2754547181103335,0.0007239640587722087,0.0007239083371780586,0.0,0,8.260669925874708e-11
SecurityPatrol,neural,40,34,0.9152374790749902,-0.1329374095783127,0.014028391322490341,0.03,0.03,1.0,0.267521747886309,0.0006663738211044709,0.0006663210199845393,0.0,0,8.254663619311486e-11
SecurityPatrol,neural,40,35,0.8474770252458208,-0.14893389979774915,0.012544170539019461,0.03,0.03,1.0,0.2604913748806566,0.0006160382401868024,0.0006159874784861241,0.0,0,8.24866841497851e-11
SecurityPatrol,neural,40,36,0.7877526130061022,-0.16497816840127244,0.01129137983982842,0.03,0.03,1.0,0.254301759379472,0.0005716531228470178,0.0005716037475937963,0.0,0,8.242684312875781e-11
SecurityPatrol,neural,40,37,0.7353944138856515,-0.18095987051114562,0.01023121862011589,0.03,0.03,1.0,0.24888345873829912,0.0005321269612223249,0.0005320784864748518,0.0,0,8.236722415233544e-11
SecurityPatrol,neural,40,38,0.6897654723847214,-0.19678521277761407,0.009331386987276868,0.03,0.03,1.0,0.24416307957304004,0.0004965483159714222,0.0004965003769565879,0.0,0,8.230760517591307e-11
SecurityPatrol,neural,40,39,0.6502573946182884,-0.21237878167072935,0.008565045698438745,0.03,0.03,1.0,0.24006642938012793,0.0004641577692897839,0.0004641100896530803,0.0,0,8.224898540021286e-11
SecurityPatrol,neural,40,40,0.6162874295269939,-0.22768365138290272,0.007909928758909057,0.03,0.03,1.0,0.23652105867635634,0.0004343238692755456,0.00043427623683489625,0.0,0,8.219069869142004e-11
SecurityPatrol,neural,40,41,0.5872972887004996,-0.24266013596656227,0.00734758914424094,0.03,0.03,1.0,0.23345816246592357,0.00040652255186598724,0.0004064748019891873,0.0,0,8.213252300492968e-11
SecurityPatrol,neural,40,42,0.562753751916942,-0.2572836369160752,0.006862760085951658,0.03,0.03,1.0,0.23081387319097177,0.0003803195937772358,0.0003802715969493109,0.0,0,8.207456936304425e-11
SecurityPatrol,neural,40,43,0.5421507862176128,-0.27154202538578104,0.006442816177576471,0.03,0.03,1.0,0.22853002046620227,0.0003553556946019022,0.00035530734858268964,0.0,0,8.201639367655389e-11
SecurityPatrol,neural,40,44,0.5250126411679715,-0.28543292221208566,0.0060773203232278306,0.03,0.03,1.0,0.22655445546678962,0.0003313338401131459,0.0003312850636243425,0.0,0,8.195821799006353e-11
SecurityPatrol,neural,40,45,0.5108972395153066,-0.29896113541537217,0.005757644172310616,0.03,0.03,1.0,0.2248410432196609,0.00030800863131177106,0.0003079593603425579,0.0,0,8.189982025896825e-11
SecurityPatrol,neural,40,46,0.49939919171620095,-0.3121364121320214,0.005476651193364601,0.03,0.03,1.0,0.2233494193297473,0.00028517730836127484,0.0002851274931686687,0.0,0,8.18413115055705e-11
SecurityPatrol,neural,40,47,0.4901519067996317,-0.32497157651622804,0.0052284329183138745,0.03,0.03,1.0,0.22204459398164375,0.0002626722257514286,0.00026262182911374055,0.0,0,8.178246968526537e-11
SecurityPatrol,neural,40,48,0.4828284949609384,-0.3374810632781977,0.0050080901481952544,0.03,0.03,1.0,0.2208964695817149,0.00024035456941488273,0.00024030356502657835,0.0,0,8.172307275344792e-11
SecurityPatrol,neural,40,49,0.4771413915299559,-0.3496798174651954,0.0048115520178526605,0.03,0.03,1.0,0.2198793220502083,0.00021810913001234385,0.00021805750155001746,0.0,0,8.166367582163048e-11
SecurityPatrol,neural,40,50,0.47284082337419114,-0.36158251058698826,0.004635426843496715,0.03,0.03,1.0,0.21897128122940787,0.00019583997298317274,0.00019578771368367054,0.0,0,8.160339071139333e-11
